,Date,open,high,low,close,V,Hour
2363,2018-12-13 15:30:00,31649,31650,31625,31631,106,15
2364,2018-12-13 15:45:00,31631,31631,31616,31625,85,15
2365,2018-12-13 16:00:00,31625,31625,31601,31610,331,16
2366,2018-12-13 16:15:00,31610,31610,31572,31583,423,16
2367,2018-12-13 16:30:00,31583,31614,31574,31605,169,16
2368,2018-12-13 16:45:00,31605,31621,31600,31608,100,16
2369,2018-12-13 17:00:00,31608,31608,31569,31577,203,17
2370,2018-12-13 17:15:00,31577,31596,31576,31588,120,17
2371,2018-12-13 17:30:00,31588,31594,31586,31586,23,17
2372,2018-12-13 17:45:00,31586,31593,31575,31588,48,17
2373,2018-12-13 18:00:00,31588,31590,31582,31587,58,18
2374,2018-12-13 18:15:00,31587,31590,31551,31553,162,18
2375,2018-12-13 18:30:00,31553,31565,31553,31565,90,18
2376,2018-12-13 18:45:00,31565,31596,31565,31590,135,18
2377,2018-12-13 19:00:00,31590,31590,31551,31573,167,19
2378,2018-12-13 19:15:00,31573,31590,31563,31574,59,19
2379,2018-12-13 19:30:00,31574,31580,31554,31571,84,19
2380,2018-12-13 19:45:00,31571,31580,31560,31566,68,19
2381,2018-12-13 20:00:00,31566,31566,31530,31549,346,20
2382,2018-12-13 20:15:00,31551,31551,31488,31538,412,20
2383,2018-12-13 20:30:00,31538,31553,31514,31520,171,20
2384,2018-12-13 20:45:00,31520,31532,31508,31517,91,20
2385,2018-12-13 21:00:00,31517,31517,31489,31489,167,21
2386,2018-12-13 21:15:00,31489,31519,31486,31519,97,21
2387,2018-12-13 21:30:00,31519,31539,31518,31535,103,21
2388,2018-12-13 21:45:00,31535,31548,31521,31522,120,21
2389,2018-12-13 22:00:00,31522,31535,31515,31522,104,22
2390,2018-12-13 22:15:00,31522,31548,31522,31548,29,22
2391,2018-12-13 22:30:00,31548,31558,31540,31551,70,22
2392,2018-12-13 22:45:00,31551,31560,31541,31541,91,22
2393,2018-12-13 23:00:00,31541,31554,31535,31546,30,23
2394,2018-12-13 23:15:00,31546,31549,31526,31526,64,23
2395,2018-12-13 23:30:00,31526,31544,31515,31530,268,23
2396,2018-12-13 23:45:00,31530,31535,31519,31532,128,23
2397,2018-12-14 10:00:00,31568,31588,31561,31580,372,10
2398,2018-12-14 10:15:00,31580,31581,31554,31570,154,10
2399,2018-12-14 10:30:00,31570,31579,31552,31552,164,10
2400,2018-12-14 10:45:00,31552,31560,31550,31560,36,10
2401,2018-12-14 11:00:00,31560,31575,31560,31560,99,11
2402,2018-12-14 11:15:00,31560,31575,31557,31574,56,11
2403,2018-12-14 11:30:00,31572,31573,31554,31554,53,11
2404,2018-12-14 11:45:00,31554,31554,31539,31545,111,11
2405,2018-12-14 12:00:00,31545,31545,31521,31523,111,12
2406,2018-12-14 12:15:00,31523,31541,31523,31539,94,12
2407,2018-12-14 12:30:00,31538,31546,31533,31542,74,12
2408,2018-12-14 12:45:00,31542,31556,31537,31544,219,12
2409,2018-12-14 13:00:00,31544,31547,31503,31514,222,13
2410,2018-12-14 13:15:00,31514,31525,31503,31511,148,13
2411,2018-12-14 13:30:00,31511,31522,31507,31514,63,13
2412,2018-12-14 13:45:00,31515,31549,31512,31546,93,13
2413,2018-12-14 14:00:00,31546,31560,31537,31550,225,14
2414,2018-12-14 14:15:00,31550,31575,31550,31575,118,14
2415,2018-12-14 14:30:00,31573,31585,31551,31557,82,14
2416,2018-12-14 14:45:00,31557,31562,31550,31562,66,14
2417,2018-12-14 15:00:00,31562,31569,31561,31569,29,15
2418,2018-12-14 15:15:00,31569,31578,31565,31567,84,15
2419,2018-12-14 15:30:00,31567,31569,31546,31568,139,15
2420,2018-12-14 15:45:00,31568,31570,31556,31558,24,15
2421,2018-12-14 16:00:00,31555,31560,31545,31551,167,16
2422,2018-12-14 16:15:00,31551,31571,31545,31570,42,16
2423,2018-12-14 16:30:00,31570,31632,31568,31601,421,16
2424,2018-12-14 16:45:00,31601,31610,31576,31579,128,16
2425,2018-12-14 17:00:00,31579,31615,31577,31585,131,17
2426,2018-12-14 17:15:00,31585,31599,31581,31599,58,17
2427,2018-12-14 17:30:00,31599,31599,31582,31587,33,17
2428,2018-12-14 17:45:00,31587,31590,31575,31584,120,17
2429,2018-12-14 18:00:00,31584,31603,31572,31602,136,18
2430,2018-12-14 18:15:00,31602,31607,31590,31600,114,18
2431,2018-12-14 18:30:00,31600,31610,31592,31602,81,18
2432,2018-12-14 18:45:00,31602,31607,31587,31590,96,18
2433,2018-12-14 19:00:00,31587,31587,31507,31515,562,19
2434,2018-12-14 19:15:00,31515,31529,31512,31513,162,19
2435,2018-12-14 19:30:00,31513,31538,31512,31537,86,19
2436,2018-12-14 19:45:00,31533,31536,31514,31519,282,19
2437,2018-12-14 20:00:00,31519,31540,31510,31529,341,20
2438,2018-12-14 20:15:00,31529,31540,31525,31532,131,20
2439,2018-12-14 20:30:00,31536,31543,31525,31525,192,20
2440,2018-12-14 20:45:00,31525,31545,31508,31545,119,20
2441,2018-12-14 21:00:00,31545,31545,31519,31523,44,21
2442,2018-12-14 21:15:00,31523,31529,31517,31526,60,21
2443,2018-12-14 21:30:00,31526,31575,31525,31558,249,21
2444,2018-12-14 21:45:00,31558,31590,31558,31585,141,21
2445,2018-12-14 22:00:00,31585,31587,31562,31579,78,22
2446,2018-12-14 22:15:00,31579,31596,31578,31594,85,22
2447,2018-12-14 22:30:00,31594,31599,31570,31593,93,22
2448,2018-12-14 22:45:00,31593,31593,31573,31574,33,22
2449,2018-12-14 23:00:00,31574,31585,31572,31579,58,23
2450,2018-12-14 23:15:00,31579,31587,31569,31575,100,23
2451,2018-12-14 23:30:00,31575,31579,31538,31543,263,23
2452,2018-12-14 23:45:00,31543,31549,31533,31535,165,23
2453,2018-12-17 10:00:00,31496,31496,31460,31461,279,10
2454,2018-12-17 10:15:00,31461,31468,31450,31454,150,10
2455,2018-12-17 10:30:00,31454,31460,31450,31456,113,10
2456,2018-12-17 10:45:00,31456,31466,31456,31461,156,10
2457,2018-12-17 11:00:00,31461,31468,31437,31440,212,11
2458,2018-12-17 11:15:00,31440,31449,31436,31442,63,11
2459,2018-12-17 11:30:00,31442,31450,31435,31450,55,11
2460,2018-12-17 11:45:00,31450,31455,31431,31435,207,11
2461,2018-12-17 12:00:00,31435,31450,31435,31449,76,12
2462,2018-12-17 12:15:00,31449,31449,31435,31435,54,12
2463,2018-12-17 12:30:00,31435,31450,31431,31450,72,12
2464,2018-12-17 12:45:00,31450,31453,31442,31451,100,12
2465,2018-12-17 13:00:00,31451,31456,31447,31451,88,13
2466,2018-12-17 13:15:00,31451,31455,31446,31453,96,13
2467,2018-12-17 13:30:00,31453,31457,31441,31441,104,13
2468,2018-12-17 13:45:00,31441,31442,31430,31436,108,13
2469,2018-12-17 14:00:00,31436,31436,31425,31434,63,14
2470,2018-12-17 14:15:00,31434,31447,31421,31421,124,14
2471,2018-12-17 14:30:00,31421,31429,31411,31414,114,14
2472,2018-12-17 14:45:00,31414,31435,31412,31424,83,14
2473,2018-12-17 15:00:00,31424,31430,31420,31424,53,15
2474,2018-12-17 15:15:00,31424,31441,31416,31440,116,15
2475,2018-12-17 15:30:00,31440,31453,31430,31443,82,15
2476,2018-12-17 15:45:00,31443,31461,31438,31445,219,15
2477,2018-12-17 16:00:00,31444,31453,31436,31444,155,16
2478,2018-12-17 16:15:00,31444,31450,31433,31437,121,16
2479,2018-12-17 16:30:00,31437,31447,31421,31436,63,16
2480,2018-12-17 16:45:00,31436,31447,31427,31433,71,16
2481,2018-12-17 17:00:00,31433,31456,31432,31453,81,17
2482,2018-12-17 17:15:00,31453,31456,31444,31452,29,17
2483,2018-12-17 17:30:00,31452,31460,31449,31450,50,17
2484,2018-12-17 17:45:00,31450,31460,31449,31451,40,17
2485,2018-12-17 18:00:00,31451,31463,31449,31456,79,18
2486,2018-12-17 18:15:00,31456,31479,31456,31460,191,18
2487,2018-12-17 18:30:00,31460,31474,31458,31460,86,18
2488,2018-12-17 18:45:00,31460,31468,31452,31456,77,18
2489,2018-12-17 19:00:00,31456,31495,31456,31493,200,19
2490,2018-12-17 19:15:00,31493,31499,31486,31490,155,19
2491,2018-12-17 19:30:00,31490,31490,31471,31471,61,19
2492,2018-12-17 19:45:00,31471,31475,31461,31475,28,19
2493,2018-12-17 20:00:00,31475,31513,31472,31502,188,20
2494,2018-12-17 20:15:00,31502,31532,31494,31514,222,20
2495,2018-12-17 20:30:00,31514,31514,31487,31497,151,20
2496,2018-12-17 20:45:00,31497,31510,31483,31508,143,20
2497,2018-12-17 21:00:00,31508,31518,31500,31500,87,21
2498,2018-12-17 21:15:00,31500,31524,31500,31517,137,21
2499,2018-12-17 21:30:00,31517,31521,31500,31505,23,21
2500,2018-12-17 21:45:00,31505,31545,31505,31518,137,21
2501,2018-12-17 22:00:00,31518,31537,31518,31534,111,22
2502,2018-12-17 22:15:00,31534,31546,31517,31539,108,22
2503,2018-12-17 22:30:00,31539,31573,31537,31559,277,22
2504,2018-12-17 22:45:00,31559,31567,31550,31565,108,22
2505,2018-12-17 23:00:00,31565,31602,31552,31592,162,23
2506,2018-12-17 23:15:00,31592,31628,31581,31628,206,23
2507,2018-12-17 23:30:00,31628,31639,31619,31635,190,23
2508,2018-12-17 23:45:00,31635,31655,31634,31651,122,23
2509,2018-12-18 10:00:00,31530,31548,31520,31546,245,10
2510,2018-12-18 10:15:00,31546,31558,31540,31548,128,10
2511,2018-12-18 10:30:00,31548,31563,31546,31558,133,10
2512,2018-12-18 10:45:00,31558,31561,31534,31544,321,10
2513,2018-12-18 11:00:00,31544,31544,31508,31512,186,11
2514,2018-12-18 11:15:00,31512,31520,31502,31502,178,11
2515,2018-12-18 11:30:00,31502,31503,31472,31474,302,11
2516,2018-12-18 11:45:00,31474,31474,31440,31448,459,11
2517,2018-12-18 12:00:00,31448,31455,31435,31455,275,12
2518,2018-12-18 12:15:00,31455,31459,31426,31427,215,12
2519,2018-12-18 12:30:00,31427,31449,31425,31445,176,12
2520,2018-12-18 12:45:00,31440,31444,31423,31428,155,12
2521,2018-12-18 13:00:00,31428,31430,31388,31395,514,13
2522,2018-12-18 13:15:00,31395,31440,31395,31432,246,13
2523,2018-12-18 13:30:00,31432,31441,31426,31436,117,13
2524,2018-12-18 13:45:00,31436,31441,31365,31372,444,13
2525,2018-12-18 14:00:00,31372,31380,31356,31360,168,14
2526,2018-12-18 14:15:00,31360,31401,31360,31390,189,14
2527,2018-12-18 14:30:00,31390,31390,31320,31324,543,14
2528,2018-12-18 14:45:00,31324,31362,31314,31357,335,14
2529,2018-12-18 15:00:00,31357,31362,31331,31343,277,15
2530,2018-12-18 15:15:00,31343,31374,31338,31356,168,15
2531,2018-12-18 15:30:00,31356,31370,31350,31350,97,15
2532,2018-12-18 15:45:00,31350,31370,31337,31370,109,15
2533,2018-12-18 16:00:00,31370,31370,31340,31357,226,16
2534,2018-12-18 16:15:00,31363,31373,31358,31367,44,16
2535,2018-12-18 16:30:00,31367,31386,31291,31300,596,16
2536,2018-12-18 16:45:00,31300,31300,31211,31224,583,16
2537,2018-12-18 17:00:00,31224,31256,31224,31228,307,17
2538,2018-12-18 17:15:00,31228,31244,31217,31221,155,17
2539,2018-12-18 17:30:00,31221,31233,31205,31230,326,17
2540,2018-12-18 17:45:00,31230,31240,31216,31240,165,17
2541,2018-12-18 18:00:00,31240,31248,31227,31229,308,18
2542,2018-12-18 18:15:00,31229,31229,31208,31226,263,18
2543,2018-12-18 18:30:00,31226,31235,31211,31235,173,18
2544,2018-12-18 18:45:00,31235,31250,31220,31250,137,18
2545,2018-12-18 19:00:00,31250,31252,31218,31250,205,19
2546,2018-12-18 19:15:00,31250,31268,31248,31259,200,19
2547,2018-12-18 19:30:00,31259,31279,31256,31272,150,19
2548,2018-12-18 19:45:00,31272,31299,31260,31260,143,19
2549,2018-12-18 20:00:00,31260,31274,31254,31274,70,20
2550,2018-12-18 20:15:00,31270,31285,31243,31245,146,20
2551,2018-12-18 20:30:00,31245,31273,31228,31260,145,20
2552,2018-12-18 20:45:00,31260,31260,31236,31244,48,20
2553,2018-12-18 21:00:00,31244,31247,31231,31247,54,21
2554,2018-12-18 21:15:00,31247,31250,31208,31213,124,21
2555,2018-12-18 21:30:00,31213,31227,31207,31209,105,21
2556,2018-12-18 21:45:00,31206,31244,31206,31229,117,21
2557,2018-12-18 22:00:00,31229,31229,31201,31213,134,22
2558,2018-12-18 22:15:00,31213,31217,31201,31210,67,22
2559,2018-12-18 22:30:00,31210,31232,31201,31208,88,22
2560,2018-12-18 22:45:00,31208,31233,31205,31205,203,22
2561,2018-12-18 23:00:00,31205,31219,31204,31206,111,23
2562,2018-12-18 23:15:00,31206,31209,31162,31190,608,23
2563,2018-12-18 23:30:00,31190,31208,31134,31155,322,23
2564,2018-12-18 23:45:00,31155,31174,31145,31162,179,23
2565,2018-12-19 10:00:00,31076,31103,31070,31085,443,10
2566,2018-12-19 10:15:00,31085,31107,31083,31107,184,10
2567,2018-12-19 10:30:00,31107,31113,31085,31100,179,10
2568,2018-12-19 10:45:00,31100,31117,31085,31107,127,10
2569,2018-12-19 11:00:00,31107,31117,31094,31102,123,11
2570,2018-12-19 11:15:00,31102,31102,31076,31081,229,11
2571,2018-12-19 11:30:00,31081,31094,31073,31073,197,11
2572,2018-12-19 11:45:00,31073,31085,31065,31085,297,11
2573,2018-12-19 12:00:00,31085,31105,31079,31095,130,12
2574,2018-12-19 12:15:00,31095,31119,31094,31100,64,12
2575,2018-12-19 12:30:00,31100,31124,31100,31115,282,12
2576,2018-12-19 12:45:00,31115,31116,31096,31108,346,12
2577,2018-12-19 13:00:00,31108,31116,31104,31109,73,13
2578,2018-12-19 13:15:00,31109,31112,31088,31095,266,13
2579,2018-12-19 13:30:00,31095,31134,31091,31133,226,13
2580,2018-12-19 13:45:00,31126,31219,31124,31199,490,13
2581,2018-12-19 14:00:00,31199,31234,31195,31195,264,14
2582,2018-12-19 14:15:00,31195,31198,31170,31176,119,14
2583,2018-12-19 14:30:00,31176,31199,31168,31197,210,14
2584,2018-12-19 14:45:00,31197,31198,31154,31154,83,14
2585,2018-12-19 15:00:00,31154,31184,31153,31182,52,15
2586,2018-12-19 15:15:00,31182,31190,31154,31170,187,15
2587,2018-12-19 15:30:00,31170,31175,31146,31153,95,15
2588,2018-12-19 15:45:00,31153,31195,31147,31170,108,15
2589,2018-12-19 16:00:00,31170,31173,31156,31162,93,16
2590,2018-12-19 16:15:00,31162,31186,31159,31159,59,16
2591,2018-12-19 16:30:00,31159,31170,31152,31152,111,16
2592,2018-12-19 16:45:00,31152,31159,31134,31153,80,16
2593,2018-12-19 17:00:00,31153,31160,31141,31143,61,17
2594,2018-12-19 17:15:00,31143,31150,31108,31111,140,17
2595,2018-12-19 17:30:00,31111,31123,31100,31114,281,17
2596,2018-12-19 17:45:00,31114,31123,31100,31101,58,17
2597,2018-12-19 18:00:00,31101,31104,31081,31097,236,18
2598,2018-12-19 18:15:00,31097,31110,31086,31106,46,18
2599,2018-12-19 18:30:00,31106,31110,31093,31108,91,18
2600,2018-12-19 18:45:00,31108,31125,31098,31125,73,18
2601,2018-12-19 19:00:00,31125,31128,31107,31107,121,19
2602,2018-12-19 19:15:00,31107,31140,31107,31137,151,19
2603,2018-12-19 19:30:00,31137,31174,31132,31174,128,19
2604,2018-12-19 19:45:00,31174,31210,31158,31190,210,19
2605,2018-12-19 20:00:00,31190,31249,31186,31248,346,20
2606,2018-12-19 20:15:00,31248,31317,31246,31305,510,20
2607,2018-12-19 20:30:00,31305,31330,31279,31312,452,20
2608,2018-12-19 20:45:00,31312,31344,31290,31329,333,20
2609,2018-12-19 21:00:00,31329,31335,31263,31274,175,21
2610,2018-12-19 21:15:00,31274,31281,31252,31265,132,21
2611,2018-12-19 21:30:00,31265,31297,31260,31295,142,21
2612,2018-12-19 21:45:00,31295,31319,31290,31295,140,21
2613,2018-12-19 22:00:00,31295,31298,31262,31269,88,22
2614,2018-12-19 22:15:00,31269,31278,31255,31272,51,22
2615,2018-12-19 22:30:00,31272,31276,31261,31269,61,22
2616,2018-12-19 22:45:00,31269,31270,31232,31247,261,22
2617,2018-12-19 23:00:00,31247,31248,31215,31223,78,23
2618,2018-12-19 23:15:00,31223,31250,31220,31225,207,23
2619,2018-12-19 23:30:00,31225,31240,31206,31220,155,23
2620,2018-12-19 23:45:00,31220,31239,31217,31229,102,23
2621,2018-12-20 10:00:00,31159,31159,31110,31120,385,10
2622,2018-12-20 10:15:00,31120,31138,31107,31136,169,10
2623,2018-12-20 10:30:00,31136,31140,31115,31124,169,10
2624,2018-12-20 10:45:00,31124,31126,31090,31091,232,10
2625,2018-12-20 11:00:00,31092,31104,31075,31077,212,11
2626,2018-12-20 11:15:00,31077,31083,31038,31045,384,11
2627,2018-12-20 11:30:00,31045,31078,31038,31074,277,11
2628,2018-12-20 11:45:00,31074,31074,31050,31051,256,11
2629,2018-12-20 12:00:00,31051,31065,31045,31049,211,12
2630,2018-12-20 12:15:00,31049,31053,31039,31045,217,12
2631,2018-12-20 12:30:00,31040,31059,31027,31055,158,12
2632,2018-12-20 12:45:00,31055,31069,31031,31036,174,12
2633,2018-12-20 13:00:00,31036,31036,31006,31017,284,13
2634,2018-12-20 13:15:00,31017,31039,31002,31028,184,13
2635,2018-12-20 13:30:00,31028,31064,31020,31064,156,13
2636,2018-12-20 13:45:00,31064,31065,31033,31033,77,13
2637,2018-12-20 14:00:00,31033,31049,31030,31031,72,14
2638,2018-12-20 14:15:00,31031,31040,31007,31035,114,14
2639,2018-12-20 14:30:00,31035,31039,31007,31018,173,14
2640,2018-12-20 14:45:00,31018,31095,31014,31079,275,14
2641,2018-12-20 15:00:00,31079,31115,31062,31105,256,15
2642,2018-12-20 15:15:00,31105,31175,31104,31175,541,15
2643,2018-12-20 15:30:00,31175,31196,31160,31162,430,15
2644,2018-12-20 15:45:00,31162,31188,31144,31148,181,15
2645,2018-12-20 16:00:00,31148,31157,31120,31154,365,16
2646,2018-12-20 16:15:00,31154,31162,31105,31106,219,16
2647,2018-12-20 16:30:00,31106,31121,31034,31058,480,16
2648,2018-12-20 16:45:00,31058,31069,31016,31029,326,16
2649,2018-12-20 17:00:00,31029,31071,31026,31049,247,17
2650,2018-12-20 17:15:00,31049,31062,31028,31049,188,17
2651,2018-12-20 17:30:00,31049,31113,31037,31112,293,17
2652,2018-12-20 17:45:00,31112,31121,31055,31060,214,17
2653,2018-12-20 18:00:00,31060,31060,31030,31036,259,18
2654,2018-12-20 18:15:00,31036,31065,31030,31064,125,18
2655,2018-12-20 18:30:00,31064,31080,31040,31078,72,18
2656,2018-12-20 18:45:00,31080,31102,31073,31080,95,18
2657,2018-12-20 19:00:00,31080,31130,31080,31122,177,19
2658,2018-12-20 19:15:00,31122,31155,31119,31155,189,19
2659,2018-12-20 19:30:00,31155,31180,31133,31167,268,19
2660,2018-12-20 19:45:00,31167,31222,31165,31196,512,19
2661,2018-12-20 20:00:00,31196,31201,31156,31164,338,20
2662,2018-12-20 20:15:00,31164,31224,31162,31177,268,20
2663,2018-12-20 20:30:00,31177,31265,31177,31226,481,20
2664,2018-12-20 20:45:00,31226,31250,31216,31235,140,20
2665,2018-12-20 21:00:00,31235,31235,31165,31165,236,21
2666,2018-12-20 21:15:00,31165,31185,31150,31166,162,21
2667,2018-12-20 21:30:00,31166,31199,31155,31199,158,21
2668,2018-12-20 21:45:00,31199,31219,31175,31219,75,21
2669,2018-12-20 22:00:00,31219,31240,31192,31230,162,22
2670,2018-12-20 22:15:00,31230,31254,31205,31245,266,22
2671,2018-12-20 22:30:00,31245,31248,31211,31240,160,22
2672,2018-12-20 22:45:00,31240,31258,31233,31247,206,22
2673,2018-12-20 23:00:00,31247,31273,31247,31272,284,23
2674,2018-12-20 23:15:00,31272,31310,31272,31281,542,23
2675,2018-12-20 23:30:00,31281,31320,31280,31305,330,23
2676,2018-12-20 23:45:00,31305,31343,31305,31342,203,23
2677,2018-12-21 10:00:00,31244,31244,31156,31163,380,10
2678,2018-12-21 10:15:00,31163,31178,31148,31175,579,10
2679,2018-12-21 10:30:00,31175,31190,31163,31179,121,10
2680,2018-12-21 10:45:00,31179,31234,31175,31220,364,10
2681,2018-12-21 11:00:00,31220,31237,31208,31208,243,11
2682,2018-12-21 11:15:00,31208,31212,31196,31208,199,11
2683,2018-12-21 11:30:00,31208,31236,31205,31236,98,11
2684,2018-12-21 11:45:00,31236,31257,31230,31244,206,11
2685,2018-12-21 12:00:00,31244,31255,31235,31241,67,12
2686,2018-12-21 12:15:00,31241,31255,31232,31234,33,12
2687,2018-12-21 12:30:00,31234,31287,31234,31284,158,12
2688,2018-12-21 12:45:00,31284,31284,31261,31280,238,12
2689,2018-12-21 13:00:00,31280,31298,31276,31298,137,13
2690,2018-12-21 13:15:00,31298,31340,31298,31340,302,13
2691,2018-12-21 13:30:00,31333,31345,31320,31331,294,13
2692,2018-12-21 13:45:00,31331,31365,31331,31341,219,13
2693,2018-12-21 14:00:00,31341,31387,31341,31377,243,14
2694,2018-12-21 14:15:00,31377,31380,31342,31343,198,14
2695,2018-12-21 14:30:00,31341,31351,31303,31346,205,14
2696,2018-12-21 14:45:00,31346,31351,31305,31335,130,14
2697,2018-12-21 15:00:00,31335,31340,31310,31317,96,15
2698,2018-12-21 15:15:00,31317,31317,31290,31300,116,15
2699,2018-12-21 15:30:00,31300,31300,31270,31270,135,15
2700,2018-12-21 15:45:00,31268,31310,31266,31272,127,15
2701,2018-12-21 16:00:00,31272,31272,31222,31228,288,16
2702,2018-12-21 16:15:00,31228,31233,31185,31205,358,16
2703,2018-12-21 16:30:00,31205,31321,31204,31298,500,16
2704,2018-12-21 16:45:00,31298,31320,31283,31307,180,16
2705,2018-12-21 17:00:00,31307,31316,31294,31297,65,17
2706,2018-12-21 17:15:00,31297,31297,31270,31270,117,17
2707,2018-12-21 17:30:00,31270,31295,31270,31295,42,17
2708,2018-12-21 17:45:00,31295,31295,31281,31289,87,17
2709,2018-12-21 18:00:00,31289,31295,31275,31280,89,18
2710,2018-12-21 18:15:00,31280,31309,31278,31306,93,18
2711,2018-12-21 18:30:00,31306,31313,31300,31300,69,18
2712,2018-12-21 18:45:00,31300,31335,31287,31324,216,18
2713,2018-12-21 19:00:00,31324,31343,31315,31325,137,19
2714,2018-12-21 19:15:00,31325,31330,31309,31310,70,19
2715,2018-12-21 19:30:00,31310,31313,31265,31266,127,19
2716,2018-12-21 19:45:00,31266,31292,31248,31291,155,19
2717,2018-12-21 20:00:00,31291,31295,31257,31280,38,20
2718,2018-12-21 20:15:00,31280,31292,31244,31252,92,20
2719,2018-12-21 20:30:00,31252,31265,31209,31214,233,20
2720,2018-12-21 20:45:00,31214,31303,31210,31285,207,20
2721,2018-12-21 21:00:00,31285,31288,31240,31270,75,21
2722,2018-12-21 21:15:00,31270,31288,31270,31274,90,21
2723,2018-12-21 21:30:00,31274,31295,31273,31292,49,21
2724,2018-12-21 21:45:00,31292,31292,31258,31264,40,21
2725,2018-12-21 22:00:00,31264,31264,31227,31228,102,22
2726,2018-12-21 22:15:00,31228,31244,31222,31237,90,22
2727,2018-12-21 22:30:00,31237,31250,31229,31238,60,22
2728,2018-12-21 22:45:00,31238,31252,31230,31239,42,22
2729,2018-12-21 23:00:00,31239,31255,31236,31253,90,23
2730,2018-12-21 23:15:00,31253,31253,31198,31200,350,23
2731,2018-12-21 23:30:00,31200,31232,31164,31174,423,23
2732,2018-12-21 23:45:00,31174,31197,31170,31190,214,23
2733,2018-12-24 10:00:00,31420,31424,31394,31413,531,10
2734,2018-12-24 10:15:00,31413,31418,31403,31418,238,10
2735,2018-12-24 10:30:00,31419,31457,31416,31449,305,10
2736,2018-12-24 10:45:00,31449,31465,31437,31448,138,10
2737,2018-12-24 11:00:00,31448,31454,31427,31441,147,11
2738,2018-12-24 11:15:00,31441,31447,31420,31424,110,11
2739,2018-12-24 11:30:00,31424,31439,31424,31431,115,11
2740,2018-12-24 11:45:00,31431,31441,31429,31431,89,11
2741,2018-12-24 12:00:00,31431,31432,31382,31390,138,12
2742,2018-12-24 12:15:00,31390,31402,31385,31397,173,12
2743,2018-12-24 12:30:00,31397,31407,31353,31364,231,12
2744,2018-12-24 12:45:00,31364,31374,31341,31364,261,12
2745,2018-12-24 13:00:00,31364,31367,31339,31339,185,13
2746,2018-12-24 13:15:00,31339,31352,31323,31334,121,13
2747,2018-12-24 13:30:00,31334,31350,31316,31347,142,13
2748,2018-12-24 13:45:00,31347,31367,31328,31328,127,13
2749,2018-12-24 14:00:00,31328,31334,31291,31291,337,14
2750,2018-12-24 14:15:00,31291,31325,31270,31321,265,14
2751,2018-12-24 14:30:00,31316,31339,31310,31322,63,14
2752,2018-12-24 14:45:00,31322,31344,31311,31311,185,14
2753,2018-12-24 15:00:00,31311,31325,31306,31306,64,15
2754,2018-12-24 15:15:00,31306,31328,31305,31316,82,15
2755,2018-12-24 15:30:00,31316,31337,31310,31323,197,15
2756,2018-12-24 15:45:00,31323,31327,31310,31321,88,15
2757,2018-12-24 16:00:00,31321,31325,31298,31320,122,16
2758,2018-12-24 16:15:00,31320,31322,31289,31302,89,16
2759,2018-12-24 16:30:00,31302,31338,31300,31329,71,16
2760,2018-12-24 16:45:00,31329,31338,31320,31330,128,16
2761,2018-12-24 17:00:00,31330,31334,31308,31308,53,17
2762,2018-12-24 17:15:00,31308,31317,31303,31307,251,17
2763,2018-12-24 17:30:00,31307,31312,31284,31311,252,17
2764,2018-12-24 17:45:00,31311,31345,31310,31338,233,17
2765,2018-12-24 18:00:00,31338,31338,31317,31320,73,18
2766,2018-12-24 18:15:00,31321,31345,31321,31345,36,18
2767,2018-12-24 18:30:00,31345,31354,31339,31351,91,18
2768,2018-12-24 18:45:00,31351,31351,31320,31324,106,18
2769,2018-12-24 19:00:00,31324,31340,31322,31335,33,19
2770,2018-12-24 19:15:00,31335,31359,31327,31359,79,19
2771,2018-12-24 19:30:00,31359,31369,31340,31352,104,19
2772,2018-12-24 19:45:00,31352,31360,31345,31356,30,19
2773,2018-12-24 20:00:00,31356,31389,31356,31378,375,20
2774,2018-12-24 20:15:00,31378,31410,31378,31403,246,20
2775,2018-12-24 20:30:00,31403,31413,31379,31403,254,20
2776,2018-12-24 20:45:00,31403,31418,31397,31415,233,20
2777,2018-12-24 21:00:00,31416,31416,31374,31378,118,21
2778,2018-12-24 21:15:00,31378,31390,31371,31387,45,21
2779,2018-12-24 21:30:00,31387,31392,31373,31381,79,21
2780,2018-12-24 21:45:00,31381,31437,31380,31426,189,21
2781,2018-12-24 22:00:00,31426,31436,31410,31433,130,22
2782,2018-12-24 22:15:00,31433,31449,31432,31434,134,22
2783,2018-12-24 22:30:00,31434,31464,31431,31463,160,22
2784,2018-12-24 22:45:00,31463,31463,31426,31454,127,22
2785,2018-12-24 23:00:00,31454,31461,31443,31455,76,23
2786,2018-12-24 23:15:00,31455,31470,31454,31455,202,23
2787,2018-12-24 23:30:00,31455,31470,31445,31465,261,23
2788,2018-12-24 23:45:00,31465,31470,31448,31465,168,23
2789,2018-12-26 10:00:00,31470,31542,31470,31533,528,10
2790,2018-12-26 10:15:00,31533,31537,31523,31532,128,10
2791,2018-12-26 10:30:00,31532,31574,31532,31562,367,10
2792,2018-12-26 10:45:00,31562,31567,31530,31534,96,10
2793,2018-12-26 11:00:00,31534,31537,31494,31530,264,11
2794,2018-12-26 11:15:00,31530,31560,31526,31552,150,11
2795,2018-12-26 11:30:00,31552,31574,31534,31574,277,11
2796,2018-12-26 11:45:00,31574,31585,31554,31585,165,11
2797,2018-12-26 12:00:00,31585,31586,31550,31559,140,12
2798,2018-12-26 12:15:00,31559,31569,31543,31551,192,12
