,Date,open,high,low,close,V,Hour
1340,2018-12-21 10:30:00,31175,31234,31163,31220,485,10
1341,2018-12-21 11:00:00,31220,31237,31196,31208,442,11
1342,2018-12-21 11:30:00,31208,31257,31205,31244,304,11
1343,2018-12-21 12:00:00,31244,31255,31232,31234,100,12
1344,2018-12-21 12:30:00,31234,31287,31234,31280,396,12
1345,2018-12-21 13:00:00,31280,31340,31276,31340,439,13
1346,2018-12-21 13:30:00,31333,31365,31320,31341,513,13
1347,2018-12-21 14:00:00,31341,31387,31341,31343,441,14
1348,2018-12-21 14:30:00,31341,31351,31303,31335,335,14
1349,2018-12-21 15:00:00,31335,31340,31290,31300,212,15
1350,2018-12-21 15:30:00,31300,31310,31266,31272,262,15
1351,2018-12-21 16:00:00,31272,31272,31185,31205,646,16
1352,2018-12-21 16:30:00,31205,31321,31204,31307,680,16
1353,2018-12-21 17:00:00,31307,31316,31270,31270,182,17
1354,2018-12-21 17:30:00,31270,31295,31270,31289,129,17
1355,2018-12-21 18:00:00,31289,31309,31275,31306,182,18
1356,2018-12-21 18:30:00,31306,31335,31287,31324,285,18
1357,2018-12-21 19:00:00,31324,31343,31309,31310,207,19
1358,2018-12-21 19:30:00,31310,31313,31248,31291,282,19
1359,2018-12-21 20:00:00,31291,31295,31244,31252,130,20
1360,2018-12-21 20:30:00,31252,31303,31209,31285,440,20
1361,2018-12-21 21:00:00,31285,31288,31240,31274,165,21
1362,2018-12-21 21:30:00,31274,31295,31258,31264,89,21
1363,2018-12-21 22:00:00,31264,31264,31222,31237,192,22
1364,2018-12-21 22:30:00,31237,31252,31229,31239,102,22
1365,2018-12-21 23:00:00,31239,31255,31198,31200,440,23
1366,2018-12-21 23:30:00,31200,31232,31164,31190,634,23
1367,2018-12-24 10:00:00,31420,31424,31394,31418,769,10
1368,2018-12-24 10:30:00,31419,31465,31416,31448,443,10
1369,2018-12-24 11:00:00,31448,31454,31420,31424,257,11
1370,2018-12-24 11:30:00,31424,31441,31424,31431,201,11
1371,2018-12-24 12:00:00,31431,31432,31382,31397,311,12
1372,2018-12-24 12:30:00,31397,31407,31341,31364,492,12
1373,2018-12-24 13:00:00,31364,31367,31323,31334,306,13
1374,2018-12-24 13:30:00,31334,31367,31316,31328,269,13
1375,2018-12-24 14:00:00,31328,31334,31270,31321,602,14
1376,2018-12-24 14:30:00,31316,31344,31310,31311,248,14
1377,2018-12-24 15:00:00,31311,31328,31305,31316,146,15
1378,2018-12-24 15:30:00,31316,31337,31310,31321,285,15
1379,2018-12-24 16:00:00,31321,31325,31289,31302,211,16
1380,2018-12-24 16:30:00,31302,31338,31300,31330,199,16
1381,2018-12-24 17:00:00,31330,31334,31303,31307,304,17
1382,2018-12-24 17:30:00,31307,31345,31284,31338,485,17
1383,2018-12-24 18:00:00,31338,31345,31317,31345,109,18
1384,2018-12-24 18:30:00,31345,31354,31320,31324,197,18
1385,2018-12-24 19:00:00,31324,31359,31322,31359,112,19
1386,2018-12-24 19:30:00,31359,31369,31340,31356,134,19
1387,2018-12-24 20:00:00,31356,31410,31356,31403,621,20
1388,2018-12-24 20:30:00,31403,31418,31379,31415,487,20
1389,2018-12-24 21:00:00,31416,31416,31371,31387,163,21
1390,2018-12-24 21:30:00,31387,31437,31373,31426,268,21
1391,2018-12-24 22:00:00,31426,31449,31410,31434,264,22
1392,2018-12-24 22:30:00,31434,31464,31426,31454,287,22
1393,2018-12-24 23:00:00,31454,31470,31443,31455,278,23
1394,2018-12-24 23:30:00,31455,31470,31445,31465,429,23
1395,2018-12-26 10:00:00,31470,31542,31470,31532,656,10
1396,2018-12-26 10:30:00,31532,31574,31530,31534,463,10
1397,2018-12-26 11:00:00,31534,31560,31494,31552,419,11
1398,2018-12-26 11:30:00,31552,31585,31534,31585,442,11
1399,2018-12-26 12:00:00,31585,31586,31543,31551,332,12
1400,2018-12-26 12:30:00,31551,31555,31527,31544,343,12
1401,2018-12-26 13:00:00,31544,31568,31521,31546,175,13
1402,2018-12-26 13:30:00,31546,31570,31540,31563,97,13
1403,2018-12-26 14:00:00,31563,31594,31556,31573,340,14
1404,2018-12-26 14:30:00,31573,31575,31540,31567,232,14
1405,2018-12-26 15:00:00,31567,31579,31545,31560,184,15
1406,2018-12-26 15:30:00,31560,31575,31558,31571,90,15
1407,2018-12-26 16:00:00,31576,31610,31570,31610,368,16
1408,2018-12-26 16:30:00,31610,31610,31535,31585,558,16
1409,2018-12-26 17:00:00,31585,31585,31545,31558,167,17
1410,2018-12-26 17:30:00,31558,31558,31536,31547,172,17
1411,2018-12-26 18:00:00,31547,31560,31545,31559,297,18
1412,2018-12-26 18:30:00,31559,31640,31553,31622,713,18
1413,2018-12-26 19:00:00,31622,31635,31572,31599,210,19
1414,2018-12-26 19:30:00,31599,31660,31599,31636,548,19
1415,2018-12-26 20:00:00,31636,31680,31618,31649,463,20
1416,2018-12-26 20:30:00,31649,31698,31649,31677,400,20
1417,2018-12-26 21:00:00,31677,31738,31677,31728,548,21
1418,2018-12-26 21:30:00,31728,31740,31682,31696,234,21
1419,2018-12-26 22:00:00,31696,31716,31663,31670,279,22
1420,2018-12-26 22:30:00,31670,31680,31563,31599,691,22
1421,2018-12-26 23:00:00,31599,31607,31540,31545,480,23
1422,2018-12-26 23:30:00,31545,31595,31525,31585,366,23
1423,2018-12-27 10:00:00,31559,31582,31544,31552,377,10
1424,2018-12-27 10:30:00,31552,31556,31527,31540,206,10
1425,2018-12-27 11:00:00,31540,31567,31533,31550,163,11
1426,2018-12-27 11:30:00,31550,31572,31549,31552,195,11
1427,2018-12-27 12:00:00,31552,31575,31550,31560,112,12
1428,2018-12-27 12:30:00,31560,31584,31550,31563,448,12
1429,2018-12-27 13:00:00,31563,31565,31534,31540,193,13
1430,2018-12-27 13:30:00,31540,31579,31540,31572,155,13
1431,2018-12-27 14:00:00,31572,31650,31572,31630,610,14
1432,2018-12-27 14:30:00,31627,31646,31606,31632,269,14
1433,2018-12-27 15:00:00,31632,31658,31614,31657,255,15
1434,2018-12-27 15:30:00,31657,31675,31645,31661,261,15
1435,2018-12-27 16:00:00,31661,31675,31628,31673,358,16
1436,2018-12-27 16:30:00,31673,31673,31637,31637,154,16
1437,2018-12-27 17:00:00,31639,31663,31623,31627,227,17
1438,2018-12-27 17:30:00,31627,31675,31620,31666,138,17
1439,2018-12-27 18:00:00,31666,31687,31650,31681,193,18
1440,2018-12-27 18:30:00,31681,31744,31665,31714,764,18
1441,2018-12-27 19:00:00,31715,31741,31691,31740,503,19
1442,2018-12-27 19:30:00,31740,31757,31723,31740,481,19
1443,2018-12-27 20:00:00,31740,31768,31718,31755,251,20
1444,2018-12-27 20:30:00,31755,31756,31644,31700,641,20
1445,2018-12-27 21:00:00,31700,31722,31658,31661,216,21
1446,2018-12-27 21:30:00,31661,31705,31656,31673,371,21
1447,2018-12-27 22:00:00,31673,31709,31658,31708,128,22
1448,2018-12-27 22:30:00,31708,31740,31700,31712,267,22
1449,2018-12-27 23:00:00,31712,31730,31690,31704,394,23
1450,2018-12-27 23:30:00,31704,31735,31698,31735,424,23
1451,2018-12-28 10:00:00,31672,31688,31615,31631,642,10
1452,2018-12-28 10:30:00,31631,31631,31607,31620,243,10
1453,2018-12-28 11:00:00,31620,31652,31615,31638,370,11
1454,2018-12-28 11:30:00,31638,31670,31613,31660,469,11
1455,2018-12-28 12:00:00,31660,31720,31658,31710,889,12
1456,2018-12-28 12:30:00,31710,31723,31700,31701,415,12
1457,2018-12-28 13:00:00,31700,31715,31675,31709,216,13
1458,2018-12-28 13:30:00,31709,31734,31634,31635,596,13
1459,2018-12-28 14:00:00,31636,31664,31621,31656,382,14
1460,2018-12-28 14:30:00,31656,31660,31611,31617,323,14
1461,2018-12-28 15:00:00,31617,31631,31601,31628,372,15
1462,2018-12-28 15:30:00,31628,31645,31590,31640,327,15
1463,2018-12-28 16:00:00,31640,31699,31631,31680,563,16
1464,2018-12-28 16:30:00,31683,31691,31633,31640,537,16
1465,2018-12-28 17:00:00,31640,31670,31622,31657,350,17
1466,2018-12-28 17:30:00,31657,31680,31641,31674,329,17
1467,2018-12-28 18:00:00,31674,31677,31645,31654,145,18
1468,2018-12-28 18:30:00,31654,31684,31631,31631,197,18
1469,2018-12-28 19:00:00,31631,31664,31630,31656,172,19
1470,2018-12-28 19:30:00,31656,31659,31620,31644,291,19
1471,2018-12-28 20:00:00,31644,31666,31630,31630,79,20
1472,2018-12-28 20:30:00,31630,31655,31610,31642,250,20
1473,2018-12-28 21:00:00,31642,31650,31616,31643,195,21
1474,2018-12-28 21:30:00,31643,31650,31610,31635,106,21
1475,2018-12-28 22:00:00,31635,31649,31625,31635,105,22
1476,2018-12-28 22:30:00,31635,31649,31626,31638,129,22
1477,2018-12-28 23:00:00,31638,31645,31587,31595,779,23
1478,2018-12-28 23:30:00,31595,31643,31585,31642,555,23
1479,2018-12-31 09:00:00,31571,31571,31524,31547,384,9
1480,2018-12-31 09:30:00,31547,31579,31540,31568,222,9
1481,2018-12-31 10:00:00,31568,31591,31565,31580,177,10
1482,2018-12-31 10:30:00,31580,31595,31575,31576,150,10
1483,2018-12-31 11:00:00,31576,31578,31556,31560,191,11
1484,2018-12-31 11:30:00,31560,31576,31545,31569,139,11
1485,2018-12-31 12:00:00,31569,31588,31557,31559,507,12
1486,2018-12-31 12:30:00,31559,31561,31300,31385,2443,12
1487,2018-12-31 13:00:00,31385,31397,31352,31381,513,13
1488,2018-12-31 13:30:00,31381,31408,31351,31389,391,13
1489,2018-12-31 14:00:00,31389,31395,31360,31369,243,14
1490,2018-12-31 14:30:00,31369,31395,31360,31374,420,14
1491,2018-12-31 15:00:00,31374,31410,31374,31404,230,15
1492,2018-12-31 15:30:00,31404,31447,31399,31438,379,15
1493,2018-12-31 16:00:00,31438,31466,31410,31433,383,16
1494,2018-12-31 16:30:00,31433,31470,31404,31458,284,16
1495,2018-12-31 17:00:00,31458,31480,31445,31462,406,17
1496,2018-12-31 17:30:00,31462,31484,31451,31472,301,17
1497,2018-12-31 18:00:00,31472,31476,31441,31474,182,18
1498,2018-12-31 18:30:00,31474,31475,31420,31427,218,18
1499,2018-12-31 19:00:00,31427,31427,31378,31387,379,19
1500,2018-12-31 19:30:00,31387,31398,31360,31370,219,19
1501,2018-12-31 20:00:00,31370,31388,31360,31385,103,20
1502,2018-12-31 20:30:00,31385,31399,31360,31364,83,20
1503,2018-12-31 21:00:00,31364,31427,31355,31410,130,21
1504,2018-12-31 21:30:00,31410,31445,31408,31432,158,21
1505,2018-12-31 22:00:00,31432,31444,31412,31436,89,22
1506,2018-12-31 22:30:00,31436,31441,31410,31410,60,22
1507,2018-12-31 23:00:00,31410,31410,31380,31397,111,23
1508,2018-12-31 23:30:00,31397,31425,31355,31355,304,23
1509,2019-01-01 09:00:00,31409,31461,31357,31385,171,9
1510,2019-01-01 09:30:00,31385,31445,31370,31392,378,9
1511,2019-01-01 10:00:00,31392,31435,31380,31409,267,10
1512,2019-01-01 10:30:00,31409,31435,31403,31408,173,10
1513,2019-01-01 11:00:00,31408,31429,31388,31406,104,11
1514,2019-01-01 11:30:00,31407,31413,31400,31405,63,11
1515,2019-01-01 12:00:00,31405,31414,31405,31408,14,12
1516,2019-01-01 12:30:00,31408,31414,31407,31407,14,12
1517,2019-01-01 13:00:00,31407,31415,31407,31415,21,13
1518,2019-01-01 13:30:00,31415,31420,31409,31414,51,13
1519,2019-01-01 14:00:00,31414,31420,31409,31409,28,14
1520,2019-01-01 14:30:00,31409,31419,31409,31415,23,14
1521,2019-01-01 15:00:00,31415,31429,31403,31416,217,15
1522,2019-01-01 15:30:00,31416,31428,31403,31418,162,15
1523,2019-01-01 16:00:00,31415,31427,31408,31420,123,16
1524,2019-01-01 16:30:00,31420,31445,31405,31434,264,16
1525,2019-01-02 09:00:00,31421,31449,31369,31414,500,9
1526,2019-01-02 09:30:00,31414,31438,31395,31430,122,9
1527,2019-01-02 10:00:00,31430,31465,31427,31455,304,10
1528,2019-01-02 10:30:00,31455,31485,31444,31471,308,10
1529,2019-01-02 11:00:00,31471,31480,31458,31470,191,11
1530,2019-01-02 11:30:00,31470,31488,31462,31476,246,11
1531,2019-01-02 12:00:00,31476,31485,31467,31479,139,12
1532,2019-01-02 12:30:00,31479,31542,31476,31534,672,12
1533,2019-01-02 13:00:00,31534,31574,31532,31564,509,13
1534,2019-01-02 13:30:00,31564,31609,31562,31590,565,13
1535,2019-01-02 14:00:00,31590,31657,31581,31633,612,14
1536,2019-01-02 14:30:00,31633,31649,31624,31642,276,14
1537,2019-01-02 15:00:00,31642,31682,31638,31654,482,15
1538,2019-01-02 15:30:00,31654,31654,31628,31650,161,15
1539,2019-01-02 16:00:00,31650,31675,31640,31657,182,16
1540,2019-01-02 16:30:00,31657,31704,31653,31668,486,16
1541,2019-01-02 17:00:00,31668,31675,31649,31650,200,17
1542,2019-01-02 17:30:00,31650,31668,31629,31642,463,17
1543,2019-01-02 18:00:00,31642,31648,31628,31634,177,18
1544,2019-01-02 18:30:00,31634,31689,31620,31670,285,18
1545,2019-01-02 19:00:00,31670,31670,31606,31625,374,19
1546,2019-01-02 19:30:00,31625,31645,31592,31607,317,19
1547,2019-01-02 20:00:00,31607,31633,31581,31605,320,20
1548,2019-01-02 20:30:00,31605,31655,31586,31651,337,20
1549,2019-01-02 21:00:00,31651,31680,31640,31645,207,21
1550,2019-01-02 21:30:00,31645,31687,31635,31666,233,21
1551,2019-01-02 22:00:00,31666,31667,31608,31652,280,22
1552,2019-01-02 22:30:00,31652,31659,31618,31640,379,22
1553,2019-01-02 23:00:00,31640,31647,31617,31626,264,23
1554,2019-01-02 23:30:00,31626,31640,31590,31592,496,23
1555,2019-01-03 09:00:00,31681,31872,31681,31844,1168,9
1556,2019-01-03 09:30:00,31844,31856,31822,31849,739,9
1557,2019-01-03 10:00:00,31849,31866,31836,31860,390,10
1558,2019-01-03 10:30:00,31860,31880,31850,31865,325,10
1559,2019-01-03 11:00:00,31865,31899,31858,31888,386,11
1560,2019-01-03 11:30:00,31888,31892,31856,31883,357,11
1561,2019-01-03 12:00:00,31883,31938,31883,31914,713,12
1562,2019-01-03 12:30:00,31914,31917,31855,31860,397,12
1563,2019-01-03 13:00:00,31860,31872,31810,31835,365,13
1564,2019-01-03 13:30:00,31835,31854,31810,31821,386,13
1565,2019-01-03 14:00:00,31821,31848,31803,31826,398,14
1566,2019-01-03 14:30:00,31826,31826,31778,31806,399,14
1567,2019-01-03 15:00:00,31806,31817,31763,31776,363,15
1568,2019-01-03 15:30:00,31776,31820,31770,31785,199,15
1569,2019-01-03 16:00:00,31785,31785,31732,31754,540,16
1570,2019-01-03 16:30:00,31754,31766,31742,31766,410,16
1571,2019-01-03 17:00:00,31768,31778,31748,31776,440,17
1572,2019-01-03 17:30:00,31776,31794,31770,31778,164,17
1573,2019-01-03 18:00:00,31778,31794,31770,31772,106,18
1574,2019-01-03 18:30:00,31772,31800,31710,31763,368,18
1575,2019-01-03 19:00:00,31763,31797,31759,31770,365,19
1576,2019-01-03 19:30:00,31770,31788,31758,31767,314,19
1577,2019-01-03 20:00:00,31767,31808,31760,31784,215,20
1578,2019-01-03 20:30:00,31795,31841,31756,31766,453,20
1579,2019-01-03 21:00:00,31766,31829,31762,31792,402,21
1580,2019-01-03 21:30:00,31792,31804,31765,31800,264,21
1581,2019-01-03 22:00:00,31800,31800,31757,31772,282,22
1582,2019-01-03 22:30:00,31772,31788,31761,31785,156,22
1583,2019-01-03 23:00:00,31785,31800,31766,31770,318,23
1584,2019-01-03 23:30:00,31770,31830,31756,31827,528,23
1585,2019-01-04 09:00:00,31879,31879,31791,31816,561,9
1586,2019-01-04 09:30:00,31816,31824,31782,31784,348,9
1587,2019-01-04 10:00:00,31784,31810,31784,31810,268,10
1588,2019-01-04 10:30:00,31810,31810,31784,31800,143,10
1589,2019-01-04 11:00:00,31800,31808,31770,31778,206,11
1590,2019-01-04 11:30:00,31778,31785,31761,31768,180,11
1591,2019-01-04 12:00:00,31768,31771,31756,31757,142,12
1592,2019-01-04 12:30:00,31757,31758,31710,31729,603,12
1593,2019-01-04 13:00:00,31729,31795,31729,31785,504,13
1594,2019-01-04 13:30:00,31785,31787,31750,31756,207,13
1595,2019-01-04 14:00:00,31756,31776,31720,31730,382,14
1596,2019-01-04 14:30:00,31730,31757,31705,31710,644,14
1597,2019-01-04 15:00:00,31711,31719,31700,31710,493,15
1598,2019-01-04 15:30:00,31710,31726,31680,31696,524,15
1599,2019-01-04 16:00:00,31696,31709,31692,31700,296,16
1600,2019-01-04 16:30:00,31700,31714,31677,31714,242,16
1601,2019-01-04 17:00:00,31714,31714,31690,31695,198,17
1602,2019-01-04 17:30:00,31695,31699,31680,31690,134,17
1603,2019-01-04 18:00:00,31690,31710,31681,31684,172,18
1604,2019-01-04 18:30:00,31684,31703,31653,31703,382,18
1605,2019-01-04 19:00:00,31695,31695,31641,31672,674,19
1606,2019-01-04 19:30:00,31672,31675,31596,31600,663,19
1607,2019-01-04 20:00:00,31600,31600,31506,31546,1234,20
1608,2019-01-04 20:30:00,31546,31598,31528,31533,749,20
1609,2019-01-04 21:00:00,31533,31565,31521,31527,291,21
1610,2019-01-04 21:30:00,31527,31550,31516,31541,189,21
1611,2019-01-04 22:00:00,31541,31551,31520,31539,229,22
1612,2019-01-04 22:30:00,31539,31541,31526,31530,222,22
1613,2019-01-04 23:00:00,31530,31532,31457,31466,579,23
1614,2019-01-04 23:30:00,31466,31494,31441,31476,654,23
1615,2019-01-07 09:00:00,31529,31531,31472,31508,353,9
1616,2019-01-07 09:30:00,31508,31514,31448,31449,655,9
1617,2019-01-07 10:00:00,31449,31490,31448,31481,364,10
1618,2019-01-07 10:30:00,31481,31510,31480,31499,248,10
1619,2019-01-07 11:00:00,31499,31570,31499,31562,524,11
1620,2019-01-07 11:30:00,31562,31593,31553,31558,522,11
1621,2019-01-07 12:00:00,31558,31582,31544,31558,175,12
1622,2019-01-07 12:30:00,31558,31645,31558,31620,690,12
1623,2019-01-07 13:00:00,31620,31630,31602,31625,318,13
1624,2019-01-07 13:30:00,31625,31714,31621,31701,945,13
1625,2019-01-07 14:00:00,31701,31701,31670,31695,366,14
1626,2019-01-07 14:30:00,31695,31737,31685,31725,541,14
1627,2019-01-07 15:00:00,31725,31729,31689,31716,296,15
1628,2019-01-07 15:30:00,31716,31758,31686,31686,517,15
1629,2019-01-07 16:00:00,31686,31695,31660,31663,287,16
1630,2019-01-07 16:30:00,31663,31687,31648,31670,560,16
1631,2019-01-07 17:00:00,31663,31690,31663,31674,149,17
1632,2019-01-07 17:30:00,31674,31681,31642,31658,337,17
1633,2019-01-07 18:00:00,31658,31694,31650,31683,115,18
1634,2019-01-07 18:30:00,31683,31724,31675,31690,307,18
1635,2019-01-07 19:00:00,31690,31690,31652,31660,134,19
1636,2019-01-07 19:30:00,31660,31670,31621,31670,388,19
1637,2019-01-07 20:00:00,31670,31679,31634,31661,230,20
1638,2019-01-07 20:30:00,31668,31672,31627,31638,341,20
1639,2019-01-07 21:00:00,31638,31650,31600,31645,447,21
1640,2019-01-07 21:30:00,31645,31648,31629,31640,132,21
1641,2019-01-07 22:00:00,31640,31653,31613,31629,212,22
1642,2019-01-07 22:30:00,31629,31644,31620,31624,226,22
1643,2019-01-07 23:00:00,31624,31655,31624,31645,209,23
1644,2019-01-07 23:30:00,31645,31666,31630,31633,540,23
1645,2019-01-08 09:00:00,31619,31679,31580,31666,985,9
1646,2019-01-08 09:30:00,31666,31669,31590,31610,592,9
1647,2019-01-08 10:00:00,31610,31625,31599,31623,168,10
1648,2019-01-08 10:30:00,31623,31650,31608,31628,328,10
1649,2019-01-08 11:00:00,31628,31638,31612,31635,152,11
1650,2019-01-08 11:30:00,31635,31658,31622,31649,405,11
1651,2019-01-08 12:00:00,31649,31650,31616,31619,217,12
1652,2019-01-08 12:30:00,31619,31620,31570,31578,450,12
1653,2019-01-08 13:00:00,31578,31644,31565,31632,550,13
1654,2019-01-08 13:30:00,31631,31661,31630,31640,256,13
1655,2019-01-08 14:00:00,31640,31643,31622,31628,134,14
1656,2019-01-08 14:30:00,31628,31652,31625,31652,130,14
1657,2019-01-08 15:00:00,31652,31653,31631,31635,219,15
1658,2019-01-08 15:30:00,31635,31660,31624,31660,152,15
1659,2019-01-08 16:00:00,31660,31690,31640,31685,300,16
1660,2019-01-08 16:30:00,31685,31699,31671,31685,406,16
1661,2019-01-08 17:00:00,31685,31686,31652,31669,315,17
1662,2019-01-08 17:30:00,31669,31690,31669,31689,155,17
1663,2019-01-08 18:00:00,31689,31689,31640,31655,231,18
1664,2019-01-08 18:30:00,31655,31670,31590,31602,485,18
1665,2019-01-08 19:00:00,31602,31638,31600,31638,195,19
1666,2019-01-08 19:30:00,31638,31660,31628,31633,167,19
1667,2019-01-08 20:00:00,31633,31704,31607,31685,526,20
1668,2019-01-08 20:30:00,31685,31705,31650,31680,459,20
1669,2019-01-08 21:00:00,31680,31710,31680,31704,414,21
1670,2019-01-08 21:30:00,31704,31704,31673,31680,261,21
1671,2019-01-08 22:00:00,31680,31704,31680,31684,209,22
1672,2019-01-08 22:30:00,31684,31698,31682,31696,115,22
1673,2019-01-08 23:00:00,31696,31745,31691,31731,479,23
1674,2019-01-08 23:30:00,31731,31760,31705,31728,619,23
1675,2019-01-09 09:00:00,31636,31729,31636,31706,606,9
1676,2019-01-09 09:30:00,31706,31744,31699,31711,436,9
1677,2019-01-09 10:00:00,31711,31757,31710,31753,483,10
1678,2019-01-09 10:30:00,31753,31758,31732,31733,222,10
1679,2019-01-09 11:00:00,31733,31784,31733,31760,493,11
1680,2019-01-09 11:30:00,31760,31770,31740,31766,261,11
1681,2019-01-09 12:00:00,31766,31795,31757,31775,303,12
1682,2019-01-09 12:30:00,31775,31784,31733,31748,278,12
1683,2019-01-09 13:00:00,31748,31778,31727,31767,179,13
1684,2019-01-09 13:30:00,31767,31787,31761,31785,263,13
1685,2019-01-09 14:00:00,31785,31843,31781,31801,830,14
1686,2019-01-09 14:30:00,31801,31802,31765,31785,255,14
1687,2019-01-09 15:00:00,31785,31825,31785,31812,290,15
1688,2019-01-09 15:30:00,31812,31825,31786,31786,187,15
1689,2019-01-09 16:00:00,31786,31799,31760,31768,197,16
1690,2019-01-09 16:30:00,31768,31772,31746,31750,427,16
1691,2019-01-09 17:00:00,31750,31779,31750,31779,162,17
1692,2019-01-09 17:30:00,31779,31779,31747,31759,128,17
1693,2019-01-09 18:00:00,31759,31769,31750,31759,70,18
1694,2019-01-09 18:30:00,31759,31810,31752,31804,274,18
1695,2019-01-09 19:00:00,31804,31815,31790,31796,266,19
1696,2019-01-09 19:30:00,31796,31840,31796,31813,380,19
1697,2019-01-09 20:00:00,31813,31879,31813,31858,810,20
1698,2019-01-09 20:30:00,31855,31925,31851,31923,874,20
1699,2019-01-09 21:00:00,31923,31946,31896,31925,775,21
1700,2019-01-09 21:30:00,31925,31936,31905,31917,385,21
1701,2019-01-09 22:00:00,31917,31960,31906,31938,426,22
1702,2019-01-09 22:30:00,31938,31950,31921,31934,175,22
1703,2019-01-09 23:00:00,31933,31989,31925,31989,509,23
1704,2019-01-09 23:30:00,31989,32023,31980,31995,684,23
1705,2019-01-10 09:00:00,32048,32098,32031,32052,595,9
1706,2019-01-10 09:30:00,32052,32080,32035,32046,364,9
1707,2019-01-10 10:00:00,32046,32072,32034,32060,316,10
1708,2019-01-10 10:30:00,32060,32121,32060,32115,848,10
1709,2019-01-10 11:00:00,32115,32135,32081,32088,429,11
1710,2019-01-10 11:30:00,32088,32114,32071,32073,348,11
1711,2019-01-10 12:00:00,32073,32094,32065,32092,345,12
1712,2019-01-10 12:30:00,32092,32120,32084,32107,357,12
1713,2019-01-10 13:00:00,32107,32124,32101,32112,273,13
1714,2019-01-10 13:30:00,32112,32119,32081,32098,282,13
1715,2019-01-10 14:00:00,32098,32120,32081,32100,233,14
1716,2019-01-10 14:30:00,32100,32103,32042,32050,486,14
1717,2019-01-10 15:00:00,32050,32067,32037,32051,295,15
1718,2019-01-10 15:30:00,32051,32063,32025,32030,369,15
1719,2019-01-10 16:00:00,32030,32048,32020,32020,240,16
1720,2019-01-10 16:30:00,32020,32022,32001,32010,595,16
1721,2019-01-10 17:00:00,32010,32015,31971,31975,331,17
1722,2019-01-10 17:30:00,31976,32009,31970,31988,287,17
1723,2019-01-10 18:00:00,31988,32044,31983,32044,321,18
1724,2019-01-10 18:30:00,32044,32050,31989,31991,281,18
1725,2019-01-10 19:00:00,31991,31995,31930,31932,472,19
1726,2019-01-10 19:30:00,31932,31955,31913,31940,277,19
1727,2019-01-10 20:00:00,31940,31988,31940,31975,164,20
1728,2019-01-10 20:30:00,31975,31978,31937,31941,105,20
1729,2019-01-10 21:00:00,31941,31955,31936,31955,72,21
1730,2019-01-10 21:30:00,31955,31957,31907,31922,391,21
1731,2019-01-10 22:00:00,31922,31928,31900,31919,340,22
1732,2019-01-10 22:30:00,31919,31919,31873,31886,312,22
1733,2019-01-10 23:00:00,31886,31896,31871,31889,203,23
1734,2019-01-10 23:30:00,31887,31903,31853,31891,675,23
1735,2019-01-11 09:00:00,31952,31986,31929,31976,401,9
1736,2019-01-11 09:30:00,31976,32005,31964,31972,293,9
1737,2019-01-11 10:00:00,31972,31987,31952,31970,209,10
1738,2019-01-11 10:30:00,31970,32007,31965,32000,202,10
1739,2019-01-11 11:00:00,32000,32034,32000,32018,454,11
1740,2019-01-11 11:30:00,32018,32030,31998,32011,298,11
1741,2019-01-11 12:00:00,32011,32040,31975,32033,430,12
1742,2019-01-11 12:30:00,32033,32038,32010,32038,432,12
1743,2019-01-11 13:00:00,32038,32048,32015,32030,394,13
1744,2019-01-11 13:30:00,32030,32076,32024,32035,588,13
1745,2019-01-11 14:00:00,32035,32053,32022,32022,210,14
1746,2019-01-11 14:30:00,32022,32041,32011,32028,296,14
1747,2019-01-11 15:00:00,32028,32045,32020,32021,98,15
1748,2019-01-11 15:30:00,32021,32042,32020,32020,98,15
1749,2019-01-11 16:00:00,32020,32039,32011,32028,244,16
1750,2019-01-11 16:30:00,32028,32033,31995,32001,216,16
1751,2019-01-11 17:00:00,32001,32013,31984,31993,280,17
1752,2019-01-11 17:30:00,31993,32030,31990,32020,177,17
1753,2019-01-11 18:00:00,32020,32024,32002,32009,260,18
1754,2019-01-11 18:30:00,32009,32033,31998,32014,205,18
1755,2019-01-11 19:00:00,32000,32020,31982,31988,235,19
1756,2019-01-11 19:30:00,31988,31992,31908,31915,824,19
1757,2019-01-11 20:00:00,31915,31938,31895,31900,579,20
1758,2019-01-11 20:30:00,31900,31953,31898,31951,329,20
1759,2019-01-11 21:00:00,31951,31956,31920,31935,275,21
1760,2019-01-11 21:30:00,31935,31950,31924,31930,87,21
1761,2019-01-11 22:00:00,31930,31936,31915,31922,220,22
1762,2019-01-11 22:30:00,31922,31951,31916,31948,133,22
1763,2019-01-11 23:00:00,31948,31948,31930,31936,106,23
1764,2019-01-11 23:30:00,31936,31938,31913,31915,570,23
1765,2019-01-14 09:00:00,32000,32030,31975,32012,368,9
1766,2019-01-14 09:30:00,32012,32020,32000,32018,192,9
1767,2019-01-14 10:00:00,32018,32089,32018,32089,580,10
1768,2019-01-14 10:30:00,32089,32099,32079,32093,674,10
1769,2019-01-14 11:00:00,32093,32119,32082,32101,314,11
1770,2019-01-14 11:30:00,32101,32123,32097,32108,229,11
1771,2019-01-14 12:00:00,32108,32114,32087,32097,286,12
1772,2019-01-14 12:30:00,32097,32115,32080,32103,273,12
1773,2019-01-14 13:00:00,32103,32139,32103,32127,372,13
1774,2019-01-14 13:30:00,32127,32137,32114,32118,180,13
1775,2019-01-14 14:00:00,32118,32150,32110,32150,281,14
