,Date,open,high,low,close,V,Hour
78,2018-12-11 16:30:00,31828,31828,31816,31816,33,16
79,2018-12-11 16:35:00,31816,31816,31801,31809,74,16
80,2018-12-11 16:40:00,31809,31832,31809,31830,40,16
81,2018-12-11 16:45:00,31830,31834,31825,31830,22,16
82,2018-12-11 16:50:00,31830,31835,31830,31835,5,16
83,2018-12-11 16:55:00,31835,31835,31824,31829,29,16
84,2018-12-11 17:00:00,31829,31841,31829,31835,23,17
85,2018-12-11 17:05:00,31835,31845,31835,31840,10,17
86,2018-12-11 17:10:00,31840,31850,31837,31840,21,17
87,2018-12-11 17:15:00,31840,31855,31838,31842,72,17
88,2018-12-11 17:20:00,31842,31844,31833,31844,30,17
89,2018-12-11 17:25:00,31844,31848,31842,31842,53,17
90,2018-12-11 17:30:00,31842,31842,31830,31842,53,17
91,2018-12-11 17:35:00,31842,31848,31838,31843,12,17
92,2018-12-11 17:40:00,31837,31850,31837,31850,10,17
93,2018-12-11 17:45:00,31850,31865,31849,31860,38,17
94,2018-12-11 17:50:00,31860,31868,31854,31855,45,17
95,2018-12-11 17:55:00,31855,31855,31850,31850,30,17
96,2018-12-11 18:00:00,31850,31868,31850,31850,31,18
97,2018-12-11 18:05:00,31850,31860,31850,31855,28,18
98,2018-12-11 18:10:00,31855,31855,31840,31846,61,18
99,2018-12-11 18:15:00,31846,31847,31825,31844,38,18
100,2018-12-11 18:20:00,31844,31844,31833,31844,21,18
101,2018-12-11 18:25:00,31844,31850,31836,31850,28,18
102,2018-12-11 18:30:00,31850,31925,31850,31915,238,18
103,2018-12-11 18:35:00,31910,31910,31866,31900,80,18
104,2018-12-11 18:40:00,31900,31944,31895,31940,143,18
105,2018-12-11 18:45:00,31940,31960,31931,31960,176,18
106,2018-12-11 18:50:00,31960,31965,31941,31950,114,18
107,2018-12-11 18:55:00,31950,31960,31944,31955,44,18
108,2018-12-11 19:00:00,31944,31969,31944,31960,63,19
109,2018-12-11 19:05:00,31960,31973,31948,31970,92,19
110,2018-12-11 19:10:00,31970,31975,31950,31951,77,19
111,2018-12-11 19:15:00,31951,31968,31951,31966,44,19
112,2018-12-11 19:20:00,31966,31978,31955,31970,62,19
113,2018-12-11 19:25:00,31973,31981,31955,31958,142,19
114,2018-12-11 19:30:00,31958,31960,31922,31932,124,19
115,2018-12-11 19:35:00,31932,31940,31930,31940,115,19
116,2018-12-11 19:40:00,31940,31958,31938,31958,54,19
117,2018-12-11 19:45:00,31958,31960,31940,31940,32,19
118,2018-12-11 19:50:00,31940,31940,31905,31916,86,19
119,2018-12-11 19:55:00,31916,31933,31912,31917,54,19
120,2018-12-11 20:00:00,31917,31967,31917,31967,55,20
121,2018-12-11 20:05:00,31967,31968,31946,31952,91,20
122,2018-12-11 20:10:00,31952,31979,31950,31964,91,20
123,2018-12-11 20:15:00,31964,31986,31964,31982,105,20
124,2018-12-11 20:20:00,31982,31984,31960,31960,30,20
125,2018-12-11 20:25:00,31960,31966,31950,31965,20,20
126,2018-12-11 20:30:00,31965,31965,31926,31933,59,20
127,2018-12-11 20:35:00,31933,31942,31920,31925,52,20
128,2018-12-11 20:40:00,31925,31936,31925,31926,56,20
129,2018-12-11 20:45:00,31926,31940,31921,31934,65,20
130,2018-12-11 20:50:00,31935,31936,31922,31935,16,20
131,2018-12-11 20:55:00,31935,31935,31901,31915,62,20
132,2018-12-11 21:00:00,31915,31930,31915,31928,34,21
133,2018-12-11 21:05:00,31928,31933,31917,31924,21,21
134,2018-12-11 21:10:00,31924,31933,31920,31933,16,21
135,2018-12-11 21:15:00,31933,31935,31925,31932,9,21
136,2018-12-11 21:20:00,31932,31932,31924,31926,14,21
137,2018-12-11 21:25:00,31926,31931,31915,31915,24,21
138,2018-12-11 21:30:00,31915,31916,31906,31906,35,21
139,2018-12-11 21:35:00,31906,31914,31881,31890,100,21
140,2018-12-11 21:40:00,31890,31910,31890,31910,29,21
141,2018-12-11 21:45:00,31910,31922,31910,31920,20,21
142,2018-12-11 21:50:00,31920,31920,31908,31908,5,21
143,2018-12-11 21:55:00,31908,31912,31895,31896,42,21
144,2018-12-11 22:00:00,31896,31896,31882,31882,40,22
145,2018-12-11 22:05:00,31882,31889,31866,31866,47,22
146,2018-12-11 22:10:00,31866,31881,31866,31873,39,22
147,2018-12-11 22:15:00,31873,31875,31841,31872,122,22
148,2018-12-11 22:20:00,31872,31877,31864,31872,44,22
149,2018-12-11 22:25:00,31872,31879,31861,31878,20,22
150,2018-12-11 22:30:00,31878,31901,31876,31894,46,22
151,2018-12-11 22:35:00,31894,31938,31891,31921,66,22
152,2018-12-11 22:40:00,31921,31926,31901,31909,32,22
153,2018-12-11 22:45:00,31909,31918,31896,31914,15,22
154,2018-12-11 22:50:00,31914,31915,31905,31907,11,22
155,2018-12-11 22:55:00,31907,31925,31901,31925,11,22
156,2018-12-11 23:00:00,31925,31942,31925,31942,28,23
157,2018-12-11 23:05:00,31942,31945,31927,31940,37,23
158,2018-12-11 23:10:00,31940,31940,31933,31933,2,23
159,2018-12-11 23:15:00,31933,31936,31931,31932,31,23
160,2018-12-11 23:20:00,31932,31948,31932,31948,17,23
161,2018-12-11 23:25:00,31948,31954,31942,31950,57,23
162,2018-12-11 23:30:00,31950,31951,31935,31944,103,23
163,2018-12-11 23:35:00,31944,31952,31936,31942,27,23
164,2018-12-11 23:40:00,31942,31942,31925,31930,101,23
165,2018-12-11 23:45:00,31930,31940,31925,31935,62,23
166,2018-12-11 23:50:00,31935,31936,31901,31901,77,23
167,2018-12-12 10:00:00,31816,31820,31797,31810,192,10
168,2018-12-12 10:05:00,31810,31816,31797,31804,160,10
169,2018-12-12 10:10:00,31804,31807,31789,31790,107,10
170,2018-12-12 10:15:00,31790,31807,31790,31807,30,10
171,2018-12-12 10:20:00,31807,31815,31807,31814,16,10
172,2018-12-12 10:25:00,31814,31820,31810,31815,29,10
173,2018-12-12 10:30:00,31815,31821,31808,31814,52,10
174,2018-12-12 10:35:00,31814,31820,31811,31820,11,10
175,2018-12-12 10:40:00,31820,31820,31810,31810,19,10
176,2018-12-12 10:45:00,31810,31810,31801,31806,22,10
177,2018-12-12 10:50:00,31806,31806,31787,31795,75,10
178,2018-12-12 10:55:00,31795,31795,31776,31786,63,10
179,2018-12-12 11:00:00,31786,31800,31784,31800,27,11
180,2018-12-12 11:05:00,31800,31803,31790,31792,21,11
181,2018-12-12 11:10:00,31792,31799,31786,31786,21,11
182,2018-12-12 11:15:00,31786,31789,31780,31787,20,11
183,2018-12-12 11:20:00,31787,31794,31781,31787,18,11
184,2018-12-12 11:25:00,31787,31794,31782,31794,25,11
185,2018-12-12 11:30:00,31794,31798,31789,31790,61,11
186,2018-12-12 11:35:00,31790,31808,31790,31805,37,11
187,2018-12-12 11:40:00,31805,31805,31794,31802,66,11
188,2018-12-12 11:45:00,31802,31805,31800,31805,30,11
189,2018-12-12 11:50:00,31805,31810,31805,31805,30,11
190,2018-12-12 11:55:00,31805,31810,31800,31805,31,11
191,2018-12-12 12:00:00,31805,31807,31796,31800,18,12
192,2018-12-12 12:05:00,31800,31803,31798,31798,11,12
193,2018-12-12 12:10:00,31798,31798,31788,31788,39,12
194,2018-12-12 12:15:00,31789,31797,31788,31790,81,12
195,2018-12-12 12:20:00,31790,31794,31783,31787,25,12
196,2018-12-12 12:25:00,31787,31791,31786,31789,9,12
197,2018-12-12 12:30:00,31789,31790,31776,31780,47,12
198,2018-12-12 12:35:00,31780,31787,31775,31779,29,12
199,2018-12-12 12:40:00,31779,31783,31765,31770,98,12
200,2018-12-12 12:45:00,31770,31784,31770,31777,28,12
201,2018-12-12 12:50:00,31777,31779,31770,31771,20,12
202,2018-12-12 12:55:00,31771,31780,31771,31777,19,12
203,2018-12-12 13:00:00,31777,31783,31770,31774,21,13
204,2018-12-12 13:05:00,31774,31789,31770,31789,20,13
205,2018-12-12 13:10:00,31789,31789,31782,31789,14,13
206,2018-12-12 13:15:00,31789,31797,31782,31782,20,13
207,2018-12-12 13:20:00,31782,31787,31780,31787,27,13
208,2018-12-12 13:25:00,31787,31787,31775,31784,93,13
209,2018-12-12 13:30:00,31784,31794,31781,31788,20,13
210,2018-12-12 13:35:00,31788,31820,31788,31820,89,13
211,2018-12-12 13:40:00,31820,31824,31803,31803,88,13
212,2018-12-12 13:45:00,31803,31817,31803,31817,60,13
213,2018-12-12 13:50:00,31817,31817,31803,31815,65,13
214,2018-12-12 13:55:00,31815,31828,31815,31818,115,13
215,2018-12-12 14:00:00,31818,31825,31817,31823,33,14
216,2018-12-12 14:05:00,31823,31829,31819,31821,46,14
217,2018-12-12 14:10:00,31821,31821,31802,31802,50,14
218,2018-12-12 14:15:00,31802,31808,31780,31784,71,14
219,2018-12-12 14:20:00,31784,31795,31780,31789,62,14
220,2018-12-12 14:25:00,31789,31795,31785,31795,29,14
221,2018-12-12 14:30:00,31795,31798,31790,31790,30,14
222,2018-12-12 14:35:00,31790,31795,31790,31792,40,14
223,2018-12-12 14:40:00,31792,31799,31792,31794,89,14
224,2018-12-12 14:45:00,31794,31796,31785,31791,34,14
225,2018-12-12 14:50:00,31791,31791,31776,31780,29,14
226,2018-12-12 14:55:00,31780,31790,31776,31790,46,14
227,2018-12-12 15:00:00,31790,31802,31783,31797,26,15
228,2018-12-12 15:05:00,31797,31810,31795,31805,29,15
229,2018-12-12 15:10:00,31805,31808,31798,31802,12,15
230,2018-12-12 15:15:00,31802,31806,31796,31798,23,15
231,2018-12-12 15:20:00,31798,31799,31790,31791,19,15
232,2018-12-12 15:25:00,31791,31792,31780,31786,31,15
233,2018-12-12 15:30:00,31786,31786,31756,31756,115,15
234,2018-12-12 15:35:00,31756,31768,31753,31758,88,15
235,2018-12-12 15:40:00,31758,31774,31750,31771,83,15
236,2018-12-12 15:45:00,31771,31787,31760,31787,45,15
237,2018-12-12 15:50:00,31787,31787,31755,31755,112,15
238,2018-12-12 15:55:00,31755,31779,31752,31778,30,15
239,2018-12-12 16:00:00,31778,31791,31770,31790,68,16
240,2018-12-12 16:05:00,31790,31792,31777,31786,32,16
241,2018-12-12 16:10:00,31786,31786,31762,31780,28,16
242,2018-12-12 16:15:00,31780,31785,31774,31774,10,16
243,2018-12-12 16:20:00,31774,31803,31774,31802,28,16
244,2018-12-12 16:25:00,31802,31814,31784,31784,30,16
245,2018-12-12 16:30:00,31784,31794,31775,31780,18,16
246,2018-12-12 16:35:00,31780,31805,31780,31803,32,16
247,2018-12-12 16:40:00,31803,31803,31786,31786,20,16
248,2018-12-12 16:45:00,31786,31795,31786,31792,35,16
249,2018-12-12 16:50:00,31792,31794,31790,31790,2,16
250,2018-12-12 16:55:00,31790,31790,31772,31784,86,16
251,2018-12-12 17:00:00,31784,31786,31772,31775,20,17
252,2018-12-12 17:05:00,31775,31782,31774,31780,6,17
253,2018-12-12 17:10:00,31780,31785,31778,31785,14,17
254,2018-12-12 17:15:00,31785,31785,31783,31783,3,17
255,2018-12-12 17:20:00,31783,31792,31783,31785,29,17
256,2018-12-12 17:25:00,31785,31788,31777,31781,55,17
257,2018-12-12 17:30:00,31781,31781,31775,31775,22,17
258,2018-12-12 17:35:00,31775,31794,31774,31774,151,17
259,2018-12-12 17:40:00,31774,31792,31774,31792,38,17
260,2018-12-12 17:45:00,31792,31800,31782,31798,95,17
261,2018-12-12 17:50:00,31798,31814,31798,31810,45,17
262,2018-12-12 17:55:00,31810,31813,31805,31807,19,17
263,2018-12-12 18:00:00,31807,31807,31792,31799,85,18
264,2018-12-12 18:05:00,31799,31826,31793,31826,113,18
265,2018-12-12 18:10:00,31826,31830,31811,31813,115,18
266,2018-12-12 18:15:00,31816,31835,31816,31830,79,18
267,2018-12-12 18:20:00,31830,31834,31810,31815,57,18
268,2018-12-12 18:25:00,31815,31816,31802,31815,44,18
269,2018-12-12 18:30:00,31815,31815,31813,31814,25,18
270,2018-12-12 18:35:00,31814,31814,31797,31803,82,18
271,2018-12-12 18:40:00,31803,31809,31802,31809,24,18
272,2018-12-12 18:45:00,31809,31809,31793,31795,22,18
273,2018-12-12 18:50:00,31795,31817,31795,31801,20,18
274,2018-12-12 18:55:00,31801,31804,31780,31784,72,18
275,2018-12-12 19:00:00,31784,31812,31782,31809,55,19
276,2018-12-12 19:05:00,31809,31812,31795,31802,49,19
277,2018-12-12 19:10:00,31802,31819,31795,31798,64,19
278,2018-12-12 19:15:00,31798,31798,31775,31780,194,19
279,2018-12-12 19:20:00,31780,31782,31759,31768,146,19
280,2018-12-12 19:25:00,31768,31780,31760,31776,140,19
281,2018-12-12 19:30:00,31776,31803,31776,31793,56,19
282,2018-12-12 19:35:00,31793,31793,31762,31770,104,19
283,2018-12-12 19:40:00,31770,31787,31770,31787,39,19
284,2018-12-12 19:45:00,31787,31787,31768,31779,20,19
285,2018-12-12 19:50:00,31779,31780,31774,31780,14,19
286,2018-12-12 19:55:00,31780,31781,31775,31776,8,19
287,2018-12-12 20:00:00,31776,31792,31770,31790,35,20
288,2018-12-12 20:05:00,31790,31790,31781,31781,14,20
289,2018-12-12 20:10:00,31781,31790,31774,31774,32,20
290,2018-12-12 20:15:00,31774,31790,31770,31780,35,20
291,2018-12-12 20:20:00,31780,31790,31780,31790,11,20
292,2018-12-12 20:25:00,31790,31795,31780,31780,10,20
293,2018-12-12 20:30:00,31780,31784,31770,31777,60,20
294,2018-12-12 20:35:00,31777,31777,31764,31765,30,20
295,2018-12-12 20:40:00,31765,31773,31761,31770,42,20
296,2018-12-12 20:45:00,31770,31780,31761,31775,31,20
297,2018-12-12 20:50:00,31775,31780,31771,31780,37,20
298,2018-12-12 20:55:00,31780,31789,31774,31776,49,20
299,2018-12-12 21:00:00,31776,31782,31772,31776,38,21
300,2018-12-12 21:05:00,31776,31785,31775,31784,21,21
301,2018-12-12 21:10:00,31784,31784,31762,31774,22,21
302,2018-12-12 21:15:00,31774,31774,31767,31767,7,21
303,2018-12-12 21:20:00,31767,31772,31761,31770,20,21
304,2018-12-12 21:25:00,31770,31779,31763,31763,20,21
305,2018-12-12 21:30:00,31763,31765,31750,31751,179,21
306,2018-12-12 21:35:00,31751,31767,31750,31760,54,21
307,2018-12-12 21:40:00,31760,31775,31760,31775,20,21
308,2018-12-12 21:45:00,31775,31775,31762,31768,28,21
309,2018-12-12 21:50:00,31768,31774,31753,31774,34,21
310,2018-12-12 21:55:00,31774,31779,31770,31774,7,21
311,2018-12-12 22:00:00,31774,31774,31768,31774,12,22
312,2018-12-12 22:05:00,31774,31784,31774,31780,27,22
313,2018-12-12 22:10:00,31780,31783,31776,31783,5,22
314,2018-12-12 22:15:00,31783,31783,31766,31766,17,22
315,2018-12-12 22:20:00,31766,31767,31762,31764,15,22
316,2018-12-12 22:25:00,31764,31768,31762,31764,8,22
317,2018-12-12 22:30:00,31764,31766,31754,31766,36,22
318,2018-12-12 22:35:00,31766,31770,31766,31768,19,22
319,2018-12-12 22:40:00,31768,31768,31760,31760,5,22
320,2018-12-12 22:45:00,31760,31766,31752,31766,44,22
321,2018-12-12 22:50:00,31766,31766,31735,31735,128,22
322,2018-12-12 22:55:00,31734,31739,31715,31715,109,22
323,2018-12-12 23:00:00,31715,31725,31702,31703,122,23
324,2018-12-12 23:05:00,31703,31724,31703,31724,57,23
325,2018-12-12 23:10:00,31724,31729,31721,31723,17,23
326,2018-12-12 23:15:00,31723,31728,31720,31720,28,23
327,2018-12-12 23:20:00,31720,31720,31712,31716,21,23
328,2018-12-12 23:25:00,31716,31737,31716,31737,52,23
329,2018-12-12 23:30:00,31737,31760,31733,31753,162,23
330,2018-12-12 23:35:00,31753,31753,31734,31746,205,23
331,2018-12-12 23:40:00,31746,31748,31724,31729,155,23
332,2018-12-12 23:45:00,31729,31730,31710,31713,75,23
333,2018-12-12 23:50:00,31713,31735,31707,31733,76,23
334,2018-12-13 10:00:00,31636,31647,31625,31634,223,10
335,2018-12-13 10:05:00,31634,31636,31624,31625,73,10
336,2018-12-13 10:10:00,31625,31652,31624,31648,86,10
337,2018-12-13 10:15:00,31648,31657,31641,31650,147,10
338,2018-12-13 10:20:00,31650,31655,31645,31647,45,10
339,2018-12-13 10:25:00,31647,31653,31645,31650,37,10
340,2018-12-13 10:30:00,31647,31649,31604,31607,240,10
341,2018-12-13 10:35:00,31607,31610,31600,31610,89,10
342,2018-12-13 10:40:00,31610,31619,31608,31616,45,10
343,2018-12-13 10:45:00,31616,31623,31613,31616,32,10
344,2018-12-13 10:50:00,31616,31619,31613,31614,25,10
345,2018-12-13 10:55:00,31614,31627,31614,31626,29,10
346,2018-12-13 11:00:00,31626,31636,31623,31626,37,11
347,2018-12-13 11:05:00,31626,31626,31610,31611,37,11
348,2018-12-13 11:10:00,31611,31621,31610,31611,30,11
349,2018-12-13 11:15:00,31611,31625,31611,31623,11,11
350,2018-12-13 11:20:00,31623,31623,31615,31622,29,11
351,2018-12-13 11:25:00,31622,31625,31613,31623,14,11
352,2018-12-13 11:30:00,31623,31629,31617,31622,87,11
353,2018-12-13 11:35:00,31622,31625,31606,31616,78,11
354,2018-12-13 11:40:00,31616,31622,31613,31620,14,11
355,2018-12-13 11:45:00,31620,31622,31610,31619,11,11
356,2018-12-13 11:50:00,31619,31625,31619,31623,35,11
357,2018-12-13 11:55:00,31623,31623,31620,31623,12,11
358,2018-12-13 12:00:00,31623,31625,31622,31622,18,12
359,2018-12-13 12:05:00,31622,31622,31614,31619,19,12
360,2018-12-13 12:10:00,31619,31620,31619,31619,22,12
361,2018-12-13 12:15:00,31619,31625,31619,31623,9,12
362,2018-12-13 12:20:00,31623,31627,31615,31615,22,12
363,2018-12-13 12:25:00,31615,31623,31614,31622,12,12
364,2018-12-13 12:30:00,31622,31630,31615,31630,13,12
365,2018-12-13 12:35:00,31628,31639,31626,31627,43,12
366,2018-12-13 12:40:00,31627,31635,31627,31628,57,12
367,2018-12-13 12:45:00,31628,31628,31611,31615,91,12
368,2018-12-13 12:50:00,31615,31616,31611,31616,20,12
369,2018-12-13 12:55:00,31616,31620,31612,31620,70,12
370,2018-12-13 13:00:00,31620,31624,31616,31617,19,13
371,2018-12-13 13:05:00,31617,31617,31612,31615,38,13
372,2018-12-13 13:10:00,31615,31634,31615,31634,49,13
373,2018-12-13 13:15:00,31634,31638,31630,31633,38,13
374,2018-12-13 13:20:00,31633,31661,31632,31659,229,13
375,2018-12-13 13:25:00,31659,31659,31642,31642,74,13
376,2018-12-13 13:30:00,31642,31648,31640,31647,21,13
377,2018-12-13 13:35:00,31647,31648,31639,31648,15,13
378,2018-12-13 13:40:00,31648,31659,31642,31658,40,13
379,2018-12-13 13:45:00,31658,31660,31652,31653,19,13
380,2018-12-13 13:50:00,31653,31668,31652,31664,50,13
381,2018-12-13 13:55:00,31664,31669,31658,31658,32,13
382,2018-12-13 14:00:00,31658,31659,31652,31659,22,14
383,2018-12-13 14:05:00,31659,31670,31659,31670,39,14
384,2018-12-13 14:10:00,31670,31676,31667,31676,39,14
385,2018-12-13 14:15:00,31676,31695,31676,31686,116,14
386,2018-12-13 14:20:00,31686,31688,31679,31679,29,14
387,2018-12-13 14:25:00,31679,31685,31675,31677,62,14
388,2018-12-13 14:30:00,31677,31678,31657,31663,133,14
389,2018-12-13 14:35:00,31663,31668,31655,31658,51,14
390,2018-12-13 14:40:00,31658,31660,31654,31656,21,14
391,2018-12-13 14:45:00,31656,31656,31640,31650,90,14
392,2018-12-13 14:50:00,31650,31660,31645,31660,46,14
393,2018-12-13 14:55:00,31660,31660,31646,31658,44,14
394,2018-12-13 15:00:00,31658,31665,31654,31662,19,15
395,2018-12-13 15:05:00,31662,31662,31652,31657,32,15
396,2018-12-13 15:10:00,31657,31665,31655,31656,36,15
397,2018-12-13 15:15:00,31656,31660,31647,31647,14,15
398,2018-12-13 15:20:00,31647,31650,31633,31642,49,15
399,2018-12-13 15:25:00,31642,31650,31638,31649,9,15
400,2018-12-13 15:30:00,31649,31650,31630,31632,36,15
401,2018-12-13 15:35:00,31632,31636,31630,31630,12,15
402,2018-12-13 15:40:00,31630,31633,31625,31631,58,15
403,2018-12-13 15:45:00,31631,31631,31616,31620,39,15
404,2018-12-13 15:50:00,31620,31626,31620,31625,21,15
405,2018-12-13 15:55:00,31625,31630,31623,31625,25,15
406,2018-12-13 16:00:00,31625,31625,31613,31613,98,16
407,2018-12-13 16:05:00,31615,31615,31602,31602,109,16
408,2018-12-13 16:10:00,31602,31613,31601,31610,124,16
409,2018-12-13 16:15:00,31610,31610,31572,31580,234,16
410,2018-12-13 16:20:00,31580,31591,31573,31580,136,16
411,2018-12-13 16:25:00,31580,31588,31576,31583,53,16
412,2018-12-13 16:30:00,31583,31585,31574,31579,49,16
413,2018-12-13 16:35:00,31579,31608,31576,31600,93,16
414,2018-12-13 16:40:00,31600,31614,31599,31605,27,16
415,2018-12-13 16:45:00,31605,31608,31605,31605,11,16
416,2018-12-13 16:50:00,31605,31610,31600,31610,32,16
417,2018-12-13 16:55:00,31610,31621,31605,31608,57,16
418,2018-12-13 17:00:00,31608,31608,31580,31582,75,17
419,2018-12-13 17:05:00,31582,31584,31569,31571,85,17
420,2018-12-13 17:10:00,31571,31577,31570,31577,43,17
421,2018-12-13 17:15:00,31577,31595,31576,31590,94,17
422,2018-12-13 17:20:00,31590,31596,31588,31590,17,17
423,2018-12-13 17:25:00,31590,31590,31586,31588,9,17
424,2018-12-13 17:30:00,31588,31593,31586,31593,6,17
425,2018-12-13 17:35:00,31593,31594,31586,31586,13,17
426,2018-12-13 17:40:00,31586,31586,31586,31586,4,17
427,2018-12-13 17:45:00,31586,31593,31585,31590,23,17
428,2018-12-13 17:50:00,31590,31590,31575,31581,18,17
429,2018-12-13 17:55:00,31581,31589,31581,31588,7,17
430,2018-12-13 18:00:00,31588,31588,31582,31588,15,18
431,2018-12-13 18:05:00,31588,31590,31583,31583,10,18
432,2018-12-13 18:10:00,31583,31590,31582,31587,33,18
433,2018-12-13 18:15:00,31587,31590,31573,31573,44,18
434,2018-12-13 18:20:00,31573,31580,31572,31572,16,18
435,2018-12-13 18:25:00,31572,31575,31551,31553,102,18
436,2018-12-13 18:30:00,31553,31565,31553,31560,43,18
437,2018-12-13 18:35:00,31560,31565,31559,31560,25,18
438,2018-12-13 18:40:00,31560,31565,31556,31565,22,18
439,2018-12-13 18:45:00,31565,31582,31565,31582,65,18
440,2018-12-13 18:50:00,31582,31590,31582,31587,22,18
441,2018-12-13 18:55:00,31587,31596,31587,31590,48,18
442,2018-12-13 19:00:00,31590,31590,31578,31580,39,19
443,2018-12-13 19:05:00,31580,31586,31551,31557,79,19
444,2018-12-13 19:10:00,31557,31580,31555,31573,49,19
445,2018-12-13 19:15:00,31573,31590,31573,31579,35,19
446,2018-12-13 19:20:00,31579,31579,31563,31572,13,19
447,2018-12-13 19:25:00,31572,31574,31567,31574,11,19
448,2018-12-13 19:30:00,31574,31574,31554,31560,25,19
449,2018-12-13 19:35:00,31560,31580,31555,31570,32,19
450,2018-12-13 19:40:00,31570,31578,31568,31571,27,19
451,2018-12-13 19:45:00,31571,31580,31565,31568,40,19
452,2018-12-13 19:50:00,31568,31579,31560,31570,15,19
453,2018-12-13 19:55:00,31570,31578,31565,31566,13,19
454,2018-12-13 20:00:00,31566,31566,31541,31541,166,20
455,2018-12-13 20:05:00,31541,31548,31530,31537,136,20
456,2018-12-13 20:10:00,31537,31553,31534,31549,44,20
457,2018-12-13 20:15:00,31551,31551,31488,31495,288,20
458,2018-12-13 20:20:00,31497,31538,31497,31538,77,20
459,2018-12-13 20:25:00,31538,31550,31532,31538,47,20
460,2018-12-13 20:30:00,31538,31552,31531,31550,64,20
461,2018-12-13 20:35:00,31550,31553,31527,31528,39,20
462,2018-12-13 20:40:00,31536,31543,31514,31520,68,20
463,2018-12-13 20:45:00,31520,31520,31513,31513,20,20
464,2018-12-13 20:50:00,31513,31532,31508,31511,41,20
465,2018-12-13 20:55:00,31511,31520,31511,31517,30,20
466,2018-12-13 21:00:00,31517,31517,31505,31510,19,21
467,2018-12-13 21:05:00,31510,31514,31490,31496,103,21
468,2018-12-13 21:10:00,31496,31503,31489,31489,45,21
469,2018-12-13 21:15:00,31489,31496,31486,31496,42,21
470,2018-12-13 21:20:00,31496,31517,31496,31517,39,21
471,2018-12-13 21:25:00,31517,31519,31505,31519,16,21
472,2018-12-13 21:30:00,31519,31538,31518,31532,65,21
473,2018-12-13 21:35:00,31532,31539,31532,31536,26,21
474,2018-12-13 21:40:00,31536,31536,31528,31535,12,21
475,2018-12-13 21:45:00,31535,31544,31534,31536,20,21
476,2018-12-13 21:50:00,31536,31548,31534,31536,81,21
477,2018-12-13 21:55:00,31536,31537,31521,31522,19,21
478,2018-12-13 22:00:00,31522,31530,31515,31520,84,22
479,2018-12-13 22:05:00,31520,31535,31519,31529,8,22
480,2018-12-13 22:10:00,31529,31533,31522,31522,12,22
481,2018-12-13 22:15:00,31522,31529,31522,31529,8,22
482,2018-12-13 22:20:00,31529,31535,31529,31529,9,22
483,2018-12-13 22:25:00,31529,31548,31526,31548,12,22
484,2018-12-13 22:30:00,31548,31558,31548,31554,37,22
485,2018-12-13 22:35:00,31554,31554,31540,31543,13,22
486,2018-12-13 22:40:00,31543,31551,31543,31551,20,22
487,2018-12-13 22:45:00,31551,31559,31545,31552,37,22
488,2018-12-13 22:50:00,31552,31559,31551,31555,14,22
489,2018-12-13 22:55:00,31555,31560,31541,31541,40,22
490,2018-12-13 23:00:00,31541,31554,31541,31549,9,23
491,2018-12-13 23:05:00,31549,31549,31535,31536,13,23
492,2018-12-13 23:10:00,31536,31546,31536,31546,8,23
493,2018-12-13 23:15:00,31546,31549,31534,31549,15,23
494,2018-12-13 23:20:00,31549,31549,31535,31537,14,23
495,2018-12-13 23:25:00,31537,31540,31526,31526,35,23
496,2018-12-13 23:30:00,31526,31540,31516,31537,80,23
497,2018-12-13 23:35:00,31537,31544,31535,31535,49,23
498,2018-12-13 23:40:00,31535,31537,31515,31530,139,23
499,2018-12-13 23:45:00,31530,31534,31520,31528,65,23
500,2018-12-13 23:50:00,31528,31535,31519,31532,63,23
501,2018-12-14 10:00:00,31568,31578,31561,31572,149,10
502,2018-12-14 10:05:00,31572,31577,31566,31570,74,10
503,2018-12-14 10:10:00,31570,31588,31570,31580,149,10
504,2018-12-14 10:15:00,31580,31581,31565,31565,91,10
505,2018-12-14 10:20:00,31565,31565,31554,31562,17,10
506,2018-12-14 10:25:00,31562,31572,31561,31570,46,10
507,2018-12-14 10:30:00,31570,31579,31564,31568,49,10
508,2018-12-14 10:35:00,31568,31569,31561,31565,35,10
509,2018-12-14 10:40:00,31565,31565,31552,31552,80,10
510,2018-12-14 10:45:00,31552,31554,31550,31554,19,10
511,2018-12-14 10:50:00,31554,31558,31554,31554,14,10
512,2018-12-14 10:55:00,31554,31560,31554,31560,3,10
513,2018-12-14 11:00:00,31560,31575,31560,31569,68,11
514,2018-12-14 11:05:00,31569,31570,31568,31568,7,11
515,2018-12-14 11:10:00,31566,31568,31560,31560,24,11
516,2018-12-14 11:15:00,31560,31565,31557,31565,14,11
517,2018-12-14 11:20:00,31565,31570,31565,31570,19,11
518,2018-12-14 11:25:00,31570,31575,31563,31574,23,11
519,2018-12-14 11:30:00,31572,31573,31561,31572,24,11
520,2018-12-14 11:35:00,31572,31572,31559,31560,11,11
521,2018-12-14 11:40:00,31560,31563,31554,31554,18,11
522,2018-12-14 11:45:00,31554,31554,31544,31544,70,11
523,2018-12-14 11:50:00,31544,31550,31543,31543,21,11
524,2018-12-14 11:55:00,31543,31546,31539,31545,20,11
525,2018-12-14 12:00:00,31545,31545,31536,31537,17,12
526,2018-12-14 12:05:00,31537,31538,31529,31529,42,12
527,2018-12-14 12:10:00,31529,31530,31521,31523,52,12
528,2018-12-14 12:15:00,31523,31535,31523,31535,37,12
