,Date,open,high,low,close,V,Hour
1729,2019-01-09 17:10:00,31760,31765,31756,31761,51,17
1730,2019-01-09 17:20:00,31761,31779,31761,31779,50,17
1731,2019-01-09 17:30:00,31779,31779,31761,31765,47,17
1732,2019-01-09 17:40:00,31765,31765,31751,31752,45,17
1733,2019-01-09 17:50:00,31752,31760,31747,31759,36,17
1734,2019-01-09 18:00:00,31759,31767,31756,31765,24,18
1735,2019-01-09 18:10:00,31765,31769,31757,31760,20,18
1736,2019-01-09 18:20:00,31760,31764,31750,31759,26,18
1737,2019-01-09 18:30:00,31759,31768,31752,31768,46,18
1738,2019-01-09 18:40:00,31768,31809,31766,31809,118,18
1739,2019-01-09 18:50:00,31809,31810,31785,31804,110,18
1740,2019-01-09 19:00:00,31804,31815,31795,31804,146,19
1741,2019-01-09 19:10:00,31804,31814,31790,31810,80,19
1742,2019-01-09 19:20:00,31810,31811,31793,31796,40,19
1743,2019-01-09 19:30:00,31796,31825,31796,31815,129,19
1744,2019-01-09 19:40:00,31815,31829,31808,31828,84,19
1745,2019-01-09 19:50:00,31828,31840,31811,31813,167,19
1746,2019-01-09 20:00:00,31813,31868,31813,31860,356,20
1747,2019-01-09 20:10:00,31860,31878,31855,31874,324,20
1748,2019-01-09 20:20:00,31874,31879,31855,31858,130,20
1749,2019-01-09 20:30:00,31855,31873,31851,31870,163,20
1750,2019-01-09 20:40:00,31870,31897,31864,31891,317,20
1751,2019-01-09 20:50:00,31891,31925,31890,31923,394,20
1752,2019-01-09 21:00:00,31923,31923,31896,31914,299,21
1753,2019-01-09 21:10:00,31914,31946,31913,31939,329,21
1754,2019-01-09 21:20:00,31939,31940,31925,31925,147,21
1755,2019-01-09 21:30:00,31925,31936,31905,31907,113,21
1756,2019-01-09 21:40:00,31907,31932,31907,31925,123,21
1757,2019-01-09 21:50:00,31925,31927,31913,31917,149,21
1758,2019-01-09 22:00:00,31917,31924,31912,31921,56,22
1759,2019-01-09 22:10:00,31921,31960,31921,31934,231,22
1760,2019-01-09 22:20:00,31934,31940,31906,31938,139,22
1761,2019-01-09 22:30:00,31938,31945,31927,31942,60,22
1762,2019-01-09 22:40:00,31942,31950,31924,31930,51,22
1763,2019-01-09 22:50:00,31930,31944,31921,31934,64,22
1764,2019-01-09 23:00:00,31933,31940,31925,31936,95,23
1765,2019-01-09 23:10:00,31936,31975,31936,31975,225,23
1766,2019-01-09 23:20:00,31975,31989,31967,31989,189,23
1767,2019-01-09 23:30:00,31989,31998,31980,31990,175,23
1768,2019-01-09 23:40:00,31990,32020,31985,32020,398,23
1769,2019-01-09 23:50:00,32020,32023,31994,31995,111,23
1770,2019-01-10 09:00:00,32048,32098,32038,32054,355,9
1771,2019-01-10 09:10:00,32054,32059,32031,32035,141,9
1772,2019-01-10 09:20:00,32035,32053,32035,32052,99,9
1773,2019-01-10 09:30:00,32052,32080,32050,32065,207,9
1774,2019-01-10 09:40:00,32065,32065,32040,32040,76,9
1775,2019-01-10 09:50:00,32040,32048,32035,32046,81,9
1776,2019-01-10 10:00:00,32046,32046,32035,32043,122,10
1777,2019-01-10 10:10:00,32043,32055,32034,32051,81,10
1778,2019-01-10 10:20:00,32051,32072,32050,32060,113,10
1779,2019-01-10 10:30:00,32060,32108,32060,32108,253,10
1780,2019-01-10 10:40:00,32108,32117,32095,32096,283,10
1781,2019-01-10 10:50:00,32096,32121,32084,32115,309,10
1782,2019-01-10 11:00:00,32115,32135,32115,32130,209,11
1783,2019-01-10 11:10:00,32130,32130,32109,32120,129,11
1784,2019-01-10 11:20:00,32120,32120,32081,32088,91,11
1785,2019-01-10 11:30:00,32088,32114,32088,32105,107,11
1786,2019-01-10 11:40:00,32105,32105,32071,32073,172,11
1787,2019-01-10 11:50:00,32073,32085,32071,32073,69,11
1788,2019-01-10 12:00:00,32073,32084,32065,32080,127,12
1789,2019-01-10 12:10:00,32080,32088,32076,32085,67,12
1790,2019-01-10 12:20:00,32085,32094,32072,32092,151,12
1791,2019-01-10 12:30:00,32092,32105,32084,32105,62,12
1792,2019-01-10 12:40:00,32105,32115,32100,32111,83,12
1793,2019-01-10 12:50:00,32111,32120,32107,32107,212,12
1794,2019-01-10 13:00:00,32107,32115,32104,32110,69,13
1795,2019-01-10 13:10:00,32110,32120,32101,32117,137,13
1796,2019-01-10 13:20:00,32117,32124,32110,32112,67,13
1797,2019-01-10 13:30:00,32112,32116,32106,32108,40,13
1798,2019-01-10 13:40:00,32108,32119,32099,32101,81,13
1799,2019-01-10 13:50:00,32101,32101,32081,32098,161,13
1800,2019-01-10 14:00:00,32098,32115,32081,32112,132,14
1801,2019-01-10 14:10:00,32112,32116,32105,32112,40,14
1802,2019-01-10 14:20:00,32112,32120,32100,32100,61,14
1803,2019-01-10 14:30:00,32100,32103,32075,32089,105,14
1804,2019-01-10 14:40:00,32089,32089,32042,32071,252,14
1805,2019-01-10 14:50:00,32071,32080,32045,32050,129,14
1806,2019-01-10 15:00:00,32050,32067,32050,32054,82,15
1807,2019-01-10 15:10:00,32054,32056,32041,32045,106,15
1808,2019-01-10 15:20:00,32045,32053,32037,32051,107,15
1809,2019-01-10 15:30:00,32051,32063,32047,32051,116,15
1810,2019-01-10 15:40:00,32051,32051,32025,32037,131,15
1811,2019-01-10 15:50:00,32037,32042,32027,32030,122,15
1812,2019-01-10 16:00:00,32030,32048,32022,32037,89,16
1813,2019-01-10 16:10:00,32037,32039,32024,32035,52,16
1814,2019-01-10 16:20:00,32035,32036,32020,32020,99,16
1815,2019-01-10 16:30:00,32020,32022,32002,32008,309,16
1816,2019-01-10 16:40:00,32007,32014,32001,32010,192,16
1817,2019-01-10 16:50:00,32010,32020,32005,32010,94,16
1818,2019-01-10 17:00:00,32010,32015,32002,32005,76,17
1819,2019-01-10 17:10:00,32005,32010,31985,31995,124,17
1820,2019-01-10 17:20:00,31995,31997,31971,31975,131,17
1821,2019-01-10 17:30:00,31976,31996,31970,31993,93,17
1822,2019-01-10 17:40:00,31993,32009,31989,31990,132,17
1823,2019-01-10 17:50:00,31990,31995,31983,31988,62,17
1824,2019-01-10 18:00:00,31988,32008,31983,32006,148,18
1825,2019-01-10 18:10:00,32006,32033,32002,32033,72,18
1826,2019-01-10 18:20:00,32034,32044,32020,32044,101,18
1827,2019-01-10 18:30:00,32044,32050,32030,32030,136,18
1828,2019-01-10 18:40:00,32030,32035,32008,32019,43,18
1829,2019-01-10 18:50:00,32019,32019,31989,31991,102,18
1830,2019-01-10 19:00:00,31991,31995,31964,31980,144,19
1831,2019-01-10 19:10:00,31980,31984,31950,31965,153,19
1832,2019-01-10 19:20:00,31970,31970,31930,31932,175,19
1833,2019-01-10 19:30:00,31932,31947,31913,31945,204,19
1834,2019-01-10 19:40:00,31945,31955,31943,31952,45,19
1835,2019-01-10 19:50:00,31952,31952,31939,31940,28,19
1836,2019-01-10 20:00:00,31940,31988,31940,31985,89,20
1837,2019-01-10 20:10:00,31985,31985,31967,31980,47,20
1838,2019-01-10 20:20:00,31980,31981,31960,31975,28,20
1839,2019-01-10 20:30:00,31975,31978,31952,31953,36,20
1840,2019-01-10 20:40:00,31953,31970,31940,31970,32,20
1841,2019-01-10 20:50:00,31970,31970,31937,31941,37,20
1842,2019-01-10 21:00:00,31941,31955,31941,31954,25,21
1843,2019-01-10 21:10:00,31954,31955,31939,31939,24,21
1844,2019-01-10 21:20:00,31939,31955,31936,31955,23,21
1845,2019-01-10 21:30:00,31955,31957,31922,31928,101,21
1846,2019-01-10 21:40:00,31928,31929,31907,31914,173,21
1847,2019-01-10 21:50:00,31917,31940,31910,31922,117,21
1848,2019-01-10 22:00:00,31922,31926,31913,31915,75,22
1849,2019-01-10 22:10:00,31915,31920,31908,31915,72,22
1850,2019-01-10 22:20:00,31915,31928,31900,31919,193,22
1851,2019-01-10 22:30:00,31919,31919,31903,31904,50,22
1852,2019-01-10 22:40:00,31906,31906,31873,31889,200,22
1853,2019-01-10 22:50:00,31889,31903,31878,31886,62,22
1854,2019-01-10 23:00:00,31886,31892,31880,31882,35,23
1855,2019-01-10 23:10:00,31882,31896,31871,31873,82,23
1856,2019-01-10 23:20:00,31873,31892,31871,31889,86,23
1857,2019-01-10 23:30:00,31887,31889,31853,31869,249,23
1858,2019-01-10 23:40:00,31871,31901,31865,31899,299,23
1859,2019-01-10 23:50:00,31900,31903,31885,31891,127,23
1860,2019-01-11 09:00:00,31952,31970,31929,31965,183,9
1861,2019-01-11 09:10:00,31965,31986,31962,31972,168,9
1862,2019-01-11 09:20:00,31972,31978,31962,31976,50,9
1863,2019-01-11 09:30:00,31976,31986,31964,31985,72,9
1864,2019-01-11 09:40:00,31985,32005,31982,32000,135,9
1865,2019-01-11 09:50:00,32000,32002,31970,31972,87,9
1866,2019-01-11 10:00:00,31972,31985,31970,31972,75,10
1867,2019-01-11 10:10:00,31972,31987,31965,31965,66,10
1868,2019-01-11 10:20:00,31965,31970,31952,31970,68,10
1869,2019-01-11 10:30:00,31970,31970,31965,31969,24,10
1870,2019-01-11 10:40:00,31969,31987,31968,31987,44,10
1871,2019-01-11 10:50:00,31983,32007,31980,32000,134,10
1872,2019-01-11 11:00:00,32000,32024,32000,32020,170,11
1873,2019-01-11 11:10:00,32020,32034,32016,32022,155,11
1874,2019-01-11 11:20:00,32022,32029,32004,32018,129,11
1875,2019-01-11 11:30:00,32018,32030,32003,32009,70,11
1876,2019-01-11 11:40:00,32009,32009,31998,32006,83,11
1877,2019-01-11 11:50:00,32006,32015,31998,32011,145,11
1878,2019-01-11 12:00:00,32011,32011,31980,31980,102,12
1879,2019-01-11 12:10:00,31980,31988,31975,31985,125,12
1880,2019-01-11 12:20:00,31985,32040,31975,32033,203,12
1881,2019-01-11 12:30:00,32033,32038,32011,32013,180,12
1882,2019-01-11 12:40:00,32013,32032,32012,32024,118,12
1883,2019-01-11 12:50:00,32024,32038,32010,32038,134,12
1884,2019-01-11 13:00:00,32038,32048,32016,32024,232,13
1885,2019-01-11 13:10:00,32024,32032,32015,32032,80,13
1886,2019-01-11 13:20:00,32032,32047,32030,32030,82,13
1887,2019-01-11 13:30:00,32030,32040,32024,32040,74,13
1888,2019-01-11 13:40:00,32040,32076,32036,32070,410,13
1889,2019-01-11 13:50:00,32070,32070,32030,32035,104,13
1890,2019-01-11 14:00:00,32035,32050,32028,32042,89,14
1891,2019-01-11 14:10:00,32042,32053,32035,32040,55,14
1892,2019-01-11 14:20:00,32040,32046,32022,32022,66,14
1893,2019-01-11 14:30:00,32022,32027,32015,32015,128,14
1894,2019-01-11 14:40:00,32012,32024,32011,32022,105,14
1895,2019-01-11 14:50:00,32022,32041,32017,32028,63,14
1896,2019-01-11 15:00:00,32028,32030,32026,32030,17,15
1897,2019-01-11 15:10:00,32030,32045,32030,32039,26,15
1898,2019-01-11 15:20:00,32039,32040,32020,32021,55,15
1899,2019-01-11 15:30:00,32021,32040,32020,32035,23,15
1900,2019-01-11 15:40:00,32035,32042,32031,32031,41,15
1901,2019-01-11 15:50:00,32031,32031,32020,32020,34,15
1902,2019-01-11 16:00:00,32020,32034,32020,32025,104,16
1903,2019-01-11 16:10:00,32025,32039,32025,32039,40,16
1904,2019-01-11 16:20:00,32039,32039,32011,32028,100,16
1905,2019-01-11 16:30:00,32028,32033,32010,32018,45,16
1906,2019-01-11 16:40:00,32018,32019,32001,32002,105,16
1907,2019-01-11 16:50:00,32002,32012,31995,32001,66,16
1908,2019-01-11 17:00:00,32001,32013,31995,32004,105,17
1909,2019-01-11 17:10:00,32004,32013,32000,32003,49,17
1910,2019-01-11 17:20:00,32003,32010,31984,31993,126,17
1911,2019-01-11 17:30:00,31993,32021,31990,32021,62,17
1912,2019-01-11 17:40:00,32021,32028,32017,32017,71,17
1913,2019-01-11 17:50:00,32017,32030,32017,32020,44,17
1914,2019-01-11 18:00:00,32020,32023,32018,32020,58,18
1915,2019-01-11 18:10:00,32020,32024,32010,32015,66,18
1916,2019-01-11 18:20:00,32015,32020,32002,32009,136,18
1917,2019-01-11 18:30:00,32009,32016,31998,32016,72,18
1918,2019-01-11 18:40:00,32016,32033,32016,32023,66,18
1919,2019-01-11 18:50:00,32023,32023,32007,32014,67,18
1920,2019-01-11 19:00:00,32000,32020,31982,32015,108,19
1921,2019-01-11 19:10:00,32015,32020,32001,32013,37,19
1922,2019-01-11 19:20:00,32013,32015,31985,31988,90,19
1923,2019-01-11 19:30:00,31988,31992,31952,31965,241,19
1924,2019-01-11 19:40:00,31965,31968,31923,31923,311,19
1925,2019-01-11 19:50:00,31923,31939,31908,31915,272,19
1926,2019-01-11 20:00:00,31915,31922,31909,31922,196,20
1927,2019-01-11 20:10:00,31922,31938,31915,31925,182,20
1928,2019-01-11 20:20:00,31925,31925,31895,31900,201,20
1929,2019-01-11 20:30:00,31900,31919,31898,31902,147,20
1930,2019-01-11 20:40:00,31902,31920,31902,31916,48,20
1931,2019-01-11 20:50:00,31916,31953,31916,31951,134,20
1932,2019-01-11 21:00:00,31951,31956,31925,31935,135,21
1933,2019-01-11 21:10:00,31935,31942,31924,31929,47,21
1934,2019-01-11 21:20:00,31929,31942,31920,31935,93,21
1935,2019-01-11 21:30:00,31935,31950,31924,31925,54,21
1936,2019-01-11 21:40:00,31925,31944,31925,31927,10,21
1937,2019-01-11 21:50:00,31927,31935,31924,31930,23,21
1938,2019-01-11 22:00:00,31930,31930,31915,31920,54,22
1939,2019-01-11 22:10:00,31920,31933,31916,31930,68,22
1940,2019-01-11 22:20:00,31930,31936,31920,31922,98,22
1941,2019-01-11 22:30:00,31922,31934,31916,31934,58,22
1942,2019-01-11 22:40:00,31934,31937,31929,31933,28,22
1943,2019-01-11 22:50:00,31933,31951,31933,31948,47,22
1944,2019-01-11 23:00:00,31948,31948,31933,31940,34,23
1945,2019-01-11 23:10:00,31940,31945,31938,31944,20,23
1946,2019-01-11 23:20:00,31944,31944,31930,31936,52,23
1947,2019-01-11 23:30:00,31936,31938,31922,31930,123,23
1948,2019-01-11 23:40:00,31930,31937,31920,31925,321,23
1949,2019-01-11 23:50:00,31925,31930,31913,31915,126,23
1950,2019-01-14 09:00:00,32000,32030,31975,31993,151,9
1951,2019-01-14 09:10:00,31993,31993,31976,31980,91,9
1952,2019-01-14 09:20:00,31980,32018,31979,32012,126,9
1953,2019-01-14 09:30:00,32012,32014,32004,32005,67,9
1954,2019-01-14 09:40:00,32005,32008,32000,32008,45,9
1955,2019-01-14 09:50:00,32008,32020,32005,32018,80,9
1956,2019-01-14 10:00:00,32018,32034,32018,32032,142,10
1957,2019-01-14 10:10:00,32032,32035,32025,32034,95,10
1958,2019-01-14 10:20:00,32034,32089,32028,32089,343,10
1959,2019-01-14 10:30:00,32089,32099,32082,32086,349,10
1960,2019-01-14 10:40:00,32084,32095,32082,32088,192,10
1961,2019-01-14 10:50:00,32088,32095,32079,32093,133,10
1962,2019-01-14 11:00:00,32093,32099,32082,32096,93,11
1963,2019-01-14 11:10:00,32096,32110,32091,32102,110,11
1964,2019-01-14 11:20:00,32102,32119,32095,32101,111,11
1965,2019-01-14 11:30:00,32101,32123,32097,32111,83,11
1966,2019-01-14 11:40:00,32111,32120,32103,32103,106,11
1967,2019-01-14 11:50:00,32109,32114,32101,32108,40,11
1968,2019-01-14 12:00:00,32108,32114,32088,32088,126,12
1969,2019-01-14 12:10:00,32088,32098,32087,32097,98,12
1970,2019-01-14 12:20:00,32097,32105,32095,32097,62,12
1971,2019-01-14 12:30:00,32097,32099,32080,32096,119,12
1972,2019-01-14 12:40:00,32096,32115,32096,32115,64,12
1973,2019-01-14 12:50:00,32115,32115,32100,32103,90,12
1974,2019-01-14 13:00:00,32103,32125,32103,32119,82,13
1975,2019-01-14 13:10:00,32119,32128,32115,32119,70,13
1976,2019-01-14 13:20:00,32119,32139,32115,32127,220,13
1977,2019-01-14 13:30:00,32127,32137,32115,32132,81,13
1978,2019-01-14 13:40:00,32132,32132,32118,32120,41,13
1979,2019-01-14 13:50:00,32120,32127,32114,32118,58,13
1980,2019-01-14 14:00:00,32118,32129,32116,32127,61,14
1981,2019-01-14 14:10:00,32127,32127,32110,32110,31,14
1982,2019-01-14 14:20:00,32110,32150,32110,32150,189,14
1983,2019-01-14 14:30:00,32150,32155,32128,32128,158,14
1984,2019-01-14 14:40:00,32128,32132,32120,32126,50,14
1985,2019-01-14 14:50:00,32126,32142,32126,32133,76,14
1986,2019-01-14 15:00:00,32133,32143,32130,32143,33,15
1987,2019-01-14 15:10:00,32143,32143,32124,32134,45,15
1988,2019-01-14 15:20:00,32134,32140,32126,32140,57,15
1989,2019-01-14 15:30:00,32140,32142,32133,32139,103,15
1990,2019-01-14 15:40:00,32139,32151,32137,32140,108,15
1991,2019-01-14 15:50:00,32140,32151,32138,32145,60,15
1992,2019-01-14 16:00:00,32145,32146,32131,32138,71,16
1993,2019-01-14 16:10:00,32138,32165,32138,32164,216,16
1994,2019-01-14 16:20:00,32164,32190,32159,32190,263,16
1995,2019-01-14 16:30:00,32190,32199,32180,32186,129,16
1996,2019-01-14 16:40:00,32186,32198,32180,32193,76,16
1997,2019-01-14 16:50:00,32193,32220,32193,32213,291,16
1998,2019-01-14 17:00:00,32213,32218,32173,32182,181,17
1999,2019-01-14 17:10:00,32182,32195,32178,32189,57,17
2000,2019-01-14 17:20:00,32189,32198,32183,32192,37,17
2001,2019-01-14 17:30:00,32192,32192,32171,32173,40,17
2002,2019-01-14 17:40:00,32173,32195,32173,32174,50,17
2003,2019-01-14 17:50:00,32174,32175,32152,32165,110,17
2004,2019-01-14 18:00:00,32165,32169,32152,32154,81,18
2005,2019-01-14 18:10:00,32154,32172,32154,32168,33,18
2006,2019-01-14 18:20:00,32168,32195,32168,32195,56,18
2007,2019-01-14 18:30:00,32195,32218,32188,32208,205,18
2008,2019-01-14 18:40:00,32208,32210,32190,32190,73,18
2009,2019-01-14 18:50:00,32190,32190,32180,32183,24,18
2010,2019-01-14 19:00:00,32183,32183,32113,32119,314,19
2011,2019-01-14 19:10:00,32115,32125,32080,32090,496,19
2012,2019-01-14 19:20:00,32090,32125,32081,32124,191,19
2013,2019-01-14 19:30:00,32124,32160,32115,32143,151,19
2014,2019-01-14 19:40:00,32143,32180,32141,32174,125,19
2015,2019-01-14 19:50:00,32174,32180,32145,32151,63,19
2016,2019-01-14 20:00:00,32151,32180,32151,32157,57,20
2017,2019-01-14 20:10:00,32157,32165,32141,32152,43,20
2018,2019-01-14 20:20:00,32152,32152,32135,32144,42,20
2019,2019-01-14 20:30:00,32144,32144,32110,32139,101,20
2020,2019-01-14 20:40:00,32139,32144,32123,32135,38,20
2021,2019-01-14 20:50:00,32135,32135,32114,32115,58,20
2022,2019-01-14 21:00:00,32115,32120,32092,32110,137,21
2023,2019-01-14 21:10:00,32110,32112,32090,32107,108,21
2024,2019-01-14 21:20:00,32105,32116,32086,32088,129,21
2025,2019-01-14 21:30:00,32088,32100,32075,32097,264,21
2026,2019-01-14 21:40:00,32097,32117,32091,32117,115,21
2027,2019-01-14 21:50:00,32114,32127,32107,32127,37,21
2028,2019-01-14 22:00:00,32127,32127,32090,32090,52,22
2029,2019-01-14 22:10:00,32090,32107,32090,32096,31,22
2030,2019-01-14 22:20:00,32096,32105,32089,32099,70,22
2031,2019-01-14 22:30:00,32099,32123,32099,32110,64,22
2032,2019-01-14 22:40:00,32110,32116,32105,32105,23,22
2033,2019-01-14 22:50:00,32105,32118,32105,32116,34,22
2034,2019-01-14 23:00:00,32112,32129,32112,32129,86,23
2035,2019-01-14 23:10:00,32129,32133,32123,32131,49,23
2036,2019-01-14 23:20:00,32131,32137,32123,32133,101,23
2037,2019-01-14 23:30:00,32133,32148,32123,32139,142,23
2038,2019-01-14 23:40:00,32139,32155,32129,32147,314,23
2039,2019-01-14 23:50:00,32147,32154,32135,32150,101,23
2040,2019-01-15 09:00:00,32110,32160,32110,32143,351,9
2041,2019-01-15 09:10:00,32143,32180,32143,32154,270,9
2042,2019-01-15 09:20:00,32154,32169,32150,32160,76,9
2043,2019-01-15 09:30:00,32160,32198,32160,32197,125,9
2044,2019-01-15 09:40:00,32197,32207,32196,32198,115,9
2045,2019-01-15 09:50:00,32198,32198,32166,32167,75,9
2046,2019-01-15 10:00:00,32167,32188,32167,32177,129,10
2047,2019-01-15 10:10:00,32177,32182,32170,32173,35,10
2048,2019-01-15 10:20:00,32173,32180,32162,32169,83,10
2049,2019-01-15 10:30:00,32169,32169,32156,32160,93,10
2050,2019-01-15 10:40:00,32160,32161,32133,32138,115,10
2051,2019-01-15 10:50:00,32138,32138,32118,32119,157,10
2052,2019-01-15 11:00:00,32119,32157,32119,32152,143,11
2053,2019-01-15 11:10:00,32152,32173,32150,32168,91,11
2054,2019-01-15 11:20:00,32168,32178,32168,32171,74,11
2055,2019-01-15 11:30:00,32171,32181,32171,32181,77,11
2056,2019-01-15 11:40:00,32181,32188,32168,32182,166,11
2057,2019-01-15 11:50:00,32182,32188,32177,32181,65,11
2058,2019-01-15 12:00:00,32180,32189,32177,32185,91,12
2059,2019-01-15 12:10:00,32185,32186,32179,32179,23,12
2060,2019-01-15 12:20:00,32179,32185,32171,32175,33,12
2061,2019-01-15 12:30:00,32175,32199,32170,32183,125,12
2062,2019-01-15 12:40:00,32183,32196,32175,32180,47,12
2063,2019-01-15 12:50:00,32180,32194,32177,32179,46,12
2064,2019-01-15 13:00:00,32179,32198,32173,32191,89,13
2065,2019-01-15 13:10:00,32191,32192,32169,32177,126,13
2066,2019-01-15 13:20:00,32177,32194,32177,32179,75,13
2067,2019-01-15 13:30:00,32179,32186,32131,32142,249,13
2068,2019-01-15 13:40:00,32142,32146,32125,32125,114,13
2069,2019-01-15 13:50:00,32125,32147,32125,32147,52,13
2070,2019-01-15 14:00:00,32147,32155,32142,32145,62,14
2071,2019-01-15 14:10:00,32145,32180,32145,32166,100,14
2072,2019-01-15 14:20:00,32166,32166,32130,32145,43,14
2073,2019-01-15 14:30:00,32145,32167,32143,32164,23,14
2074,2019-01-15 14:40:00,32164,32165,32142,32142,50,14
2075,2019-01-15 14:50:00,32146,32152,32143,32150,44,14
2076,2019-01-15 15:00:00,32150,32169,32141,32169,129,15
2077,2019-01-15 15:10:00,32169,32169,32138,32140,60,15
2078,2019-01-15 15:20:00,32140,32162,32140,32147,60,15
2079,2019-01-15 15:30:00,32147,32149,32131,32135,91,15
2080,2019-01-15 15:40:00,32135,32148,32123,32132,96,15
2081,2019-01-15 15:50:00,32132,32138,32125,32130,44,15
2082,2019-01-15 16:00:00,32130,32148,32130,32143,148,16
2083,2019-01-15 16:10:00,32143,32150,32134,32150,42,16
2084,2019-01-15 16:20:00,32150,32161,32131,32132,94,16
2085,2019-01-15 16:30:00,32132,32154,32132,32154,52,16
2086,2019-01-15 16:40:00,32154,32157,32141,32157,157,16
2087,2019-01-15 16:50:00,32157,32162,32150,32152,75,16
2088,2019-01-15 17:00:00,32152,32172,32152,32160,134,17
2089,2019-01-15 17:10:00,32157,32170,32154,32167,59,17
2090,2019-01-15 17:20:00,32167,32195,32167,32195,253,17
2091,2019-01-15 17:30:00,32195,32218,32191,32200,464,17
2092,2019-01-15 17:40:00,32200,32214,32193,32200,216,17
2093,2019-01-15 17:50:00,32200,32227,32196,32226,239,17
2094,2019-01-15 18:00:00,32226,32228,32212,32214,85,18
2095,2019-01-15 18:10:00,32214,32218,32205,32208,81,18
2096,2019-01-15 18:20:00,32208,32212,32190,32200,93,18
2097,2019-01-15 18:30:00,32200,32200,32175,32192,156,18
2098,2019-01-15 18:40:00,32192,32195,32170,32170,89,18
2099,2019-01-15 18:50:00,32170,32176,32153,32165,148,18
2100,2019-01-15 19:00:00,32165,32198,32165,32197,85,19
2101,2019-01-15 19:10:00,32197,32218,32197,32209,157,19
2102,2019-01-15 19:20:00,32209,32240,32205,32240,140,19
2103,2019-01-15 19:30:00,32240,32250,32215,32222,201,19
2104,2019-01-15 19:40:00,32222,32232,32205,32220,71,19
2105,2019-01-15 19:50:00,32220,32244,32220,32244,89,19
2106,2019-01-15 20:00:00,32244,32244,32223,32237,67,20
2107,2019-01-15 20:10:00,32237,32249,32226,32249,100,20
2108,2019-01-15 20:20:00,32249,32269,32241,32255,284,20
2109,2019-01-15 20:30:00,32255,32260,32244,32244,100,20
2110,2019-01-15 20:40:00,32244,32244,32211,32220,121,20
2111,2019-01-15 20:50:00,32220,32224,32201,32218,68,20
2112,2019-01-15 21:00:00,32218,32240,32216,32235,93,21
2113,2019-01-15 21:10:00,32235,32235,32212,32220,77,21
2114,2019-01-15 21:20:00,32220,32220,32201,32203,148,21
2115,2019-01-15 21:30:00,32203,32210,32180,32188,246,21
2116,2019-01-15 21:40:00,32185,32189,32167,32171,169,21
2117,2019-01-15 21:50:00,32173,32179,32170,32170,113,21
2118,2019-01-15 22:00:00,32170,32180,32163,32178,148,22
2119,2019-01-15 22:10:00,32178,32180,32168,32170,94,22
2120,2019-01-15 22:20:00,32170,32178,32168,32168,57,22
2121,2019-01-15 22:30:00,32168,32186,32154,32184,130,22
2122,2019-01-15 22:40:00,32184,32193,32184,32185,82,22
2123,2019-01-15 22:50:00,32185,32187,32174,32185,31,22
2124,2019-01-15 23:00:00,32185,32185,32175,32177,32,23
2125,2019-01-15 23:10:00,32177,32180,32164,32166,121,23
2126,2019-01-15 23:20:00,32166,32195,32165,32186,146,23
2127,2019-01-15 23:30:00,32186,32196,32170,32174,235,23
2128,2019-01-15 23:40:00,32174,32193,32171,32180,265,23
2129,2019-01-15 23:50:00,32180,32183,32161,32170,146,23
2130,2019-01-16 09:00:00,32198,32198,32110,32116,242,9
2131,2019-01-16 09:10:00,32116,32125,32111,32120,151,9
2132,2019-01-16 09:20:00,32123,32147,32120,32126,151,9
2133,2019-01-16 09:30:00,32126,32137,32123,32132,90,9
2134,2019-01-16 09:40:00,32132,32148,32130,32148,93,9
2135,2019-01-16 09:50:00,32148,32165,32145,32158,110,9
2136,2019-01-16 10:00:00,32158,32163,32151,32160,105,10
2137,2019-01-16 10:10:00,32160,32165,32158,32158,124,10
2138,2019-01-16 10:20:00,32158,32161,32151,32151,51,10
2139,2019-01-16 10:30:00,32151,32158,32148,32153,93,10
2140,2019-01-16 10:40:00,32153,32173,32150,32169,65,10
2141,2019-01-16 10:50:00,32165,32183,32163,32181,96,10
2142,2019-01-16 11:00:00,32181,32190,32177,32189,100,11
2143,2019-01-16 11:10:00,32189,32189,32176,32177,45,11
2144,2019-01-16 11:20:00,32177,32195,32174,32190,124,11
2145,2019-01-16 11:30:00,32190,32194,32179,32190,135,11
2146,2019-01-16 11:40:00,32190,32234,32184,32225,425,11
2147,2019-01-16 11:50:00,32225,32246,32210,32239,201,11
2148,2019-01-16 12:00:00,32239,32275,32235,32251,351,12
2149,2019-01-16 12:10:00,32251,32263,32241,32260,104,12
2150,2019-01-16 12:20:00,32260,32278,32254,32264,218,12
2151,2019-01-16 12:30:00,32264,32270,32257,32266,115,12
2152,2019-01-16 12:40:00,32266,32266,32256,32265,88,12
2153,2019-01-16 12:50:00,32265,32274,32252,32265,162,12
2154,2019-01-16 13:00:00,32265,32266,32252,32255,62,13
2155,2019-01-16 13:10:00,32255,32263,32242,32247,69,13
2156,2019-01-16 13:20:00,32247,32250,32230,32233,149,13
2157,2019-01-16 13:30:00,32233,32256,32231,32243,92,13
2158,2019-01-16 13:40:00,32243,32257,32240,32257,128,13
2159,2019-01-16 13:50:00,32257,32272,32255,32272,139,13
2160,2019-01-16 14:00:00,32272,32297,32272,32286,257,14
2161,2019-01-16 14:10:00,32286,32300,32280,32288,126,14
2162,2019-01-16 14:20:00,32288,32293,32262,32266,89,14
2163,2019-01-16 14:30:00,32266,32275,32257,32262,76,14
2164,2019-01-16 14:40:00,32262,32263,32242,32261,87,14
